dt,absorb_need_mw_region,absorb_need_mw,heat_demand_mw_th,h2_price_eur_per_kg,P_curt_use_mw,Unused_curt_mw,P_batt_ch_mw,P_batt_dis_mw,SOC_batt_mwh,P_p2h_mw,Q_th_dis_mw_th,Slack_unmet_th_mw_th,SOC_th_mwh_th,P_el_mw,y_el_on,y_el_start,y_el_stop,H2_prod_kg,H2_sale_kg,SOC_h2_kg,P_pb_deficit_mw,P_pb_surplus_mw
2024-01-15 19:00:00+01:00,0.0,0.0,0.0,19.002509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15 19:30:00+01:00,0.0,0.0,0.0,19.002509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15 20:00:00+01:00,0.0,0.0,0.0,18.710269,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15 20:30:00+01:00,0.0,0.0,0.0,18.710269,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15 21:00:00+01:00,0.0,0.0,0.0,17.785189,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-15 21:30:00+01:00,0.0,0.0,0.0,17.785189,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-15 22:00:00+01:00,0.0,0.0,0.0,16.965148999999997,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-15 22:30:00+01:00,0.0,0.0,0.0,16.965148999999997,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-15 23:00:00+01:00,0.0,0.0,0.0,16.695269,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-15 23:30:00+01:00,0.0,0.0,0.0,16.695269,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 00:00:00+01:00,0.0,0.0,0.0,16.400949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 00:30:00+01:00,0.0,0.0,0.0,16.400949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 01:00:00+01:00,0.0,0.0,0.0,16.864789,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 01:30:00+01:00,0.0,0.0,0.0,16.864789,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 02:00:00+01:00,0.0,0.0,0.0,16.348948999999998,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 02:30:00+01:00,0.0,0.0,0.0,16.348948999999998,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 03:00:00+01:00,0.0,0.0,0.0,15.913189,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 03:30:00+01:00,0.0,0.0,0.0,15.913189,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 04:00:00+01:00,0.0,0.0,0.0,15.372389,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 04:30:00+01:00,0.0,0.0,0.0,15.372389,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 05:00:00+01:00,0.0,0.0,0.0,14.825349,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 05:30:00+01:00,0.0,0.0,0.0,14.825349,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 06:00:00+01:00,0.0,0.0,0.0,14.820149,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 06:30:00+01:00,0.0,0.0,0.0,14.820149,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 07:00:00+01:00,0.0,0.0,0.0,15.413469,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 07:30:00+01:00,0.0,0.0,0.0,15.413469,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 08:00:00+01:00,0.0,0.0,0.0,15.518509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 08:30:00+01:00,0.0,0.0,0.0,15.518509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 09:00:00+01:00,0.0,0.0,0.0,15.516949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 09:30:00+01:00,0.0,0.0,0.0,15.516949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 10:00:00+01:00,0.0,0.0,0.0,15.769669,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 10:30:00+01:00,0.0,0.0,0.0,15.769669,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 11:00:00+01:00,0.0,0.0,0.0,15.750949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 11:30:00+01:00,0.0,0.0,0.0,15.750949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 12:00:00+01:00,0.0,0.0,0.0,15.747309,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 12:30:00+01:00,0.0,0.0,0.0,15.747309,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 13:00:00+01:00,0.0,0.0,0.0,15.787869,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 13:30:00+01:00,0.0,0.0,0.0,15.787869,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 14:00:00+01:00,0.0,0.0,0.0,15.257989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 14:30:00+01:00,0.0,0.0,0.0,15.257989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 15:00:00+01:00,0.0,0.0,0.0,15.095749,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 15:30:00+01:00,0.0,0.0,0.0,15.095749,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 16:00:00+01:00,0.0,0.0,0.0,15.356789,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 16:30:00+01:00,0.0,0.0,0.0,15.356789,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 17:00:00+01:00,0.0,0.0,0.0,15.569989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 17:30:00+01:00,0.0,0.0,0.0,15.569989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 18:00:00+01:00,0.0,0.0,0.0,16.706189000000002,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 18:30:00+01:00,0.0,0.0,0.0,16.706189000000002,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 19:00:00+01:00,0.0,0.0,0.0,18.504349,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 19:30:00+01:00,0.0,0.0,0.0,18.504349,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 20:00:00+01:00,0.0,0.0,0.0,18.915669,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 20:30:00+01:00,0.0,0.0,0.0,18.915669,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 21:00:00+01:00,0.0,0.0,0.0,18.487709,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 21:30:00+01:00,0.0,0.0,0.0,18.487709,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 22:00:00+01:00,0.0,0.0,0.0,17.695749,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 22:30:00+01:00,0.0,0.0,0.0,17.695749,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 23:00:00+01:00,0.0,0.0,0.0,16.999989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-16 23:30:00+01:00,0.0,0.0,0.0,16.999989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 00:00:00+01:00,0.0,0.0,0.0,15.828949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 00:30:00+01:00,0.0,0.0,0.0,15.828949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 01:00:00+01:00,0.0,0.0,0.0,18.248509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 01:30:00+01:00,0.0,0.0,0.0,18.248509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 02:00:00+01:00,0.0,0.0,0.0,17.712908999999996,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 02:30:00+01:00,0.0,0.0,0.0,17.712908999999996,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 03:00:00+01:00,0.0,0.0,0.0,17.193949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 03:30:00+01:00,0.0,0.0,0.0,17.193949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 04:00:00+01:00,0.0,0.0,0.0,16.297469,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 04:30:00+01:00,0.0,0.0,0.0,16.297469,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 05:00:00+01:00,0.0,0.0,0.0,16.013548999999998,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 05:30:00+01:00,0.0,0.0,0.0,16.013548999999998,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 06:00:00+01:00,0.0,0.0,0.0,16.701509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 06:30:00+01:00,0.0,0.0,0.0,16.701509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 07:00:00+01:00,0.0,0.0,0.0,18.113309,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 07:30:00+01:00,0.0,0.0,0.0,18.113309,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 08:00:00+01:00,0.0,0.0,0.0,20.571869,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 08:30:00+01:00,0.0,0.0,0.0,20.571869,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 09:00:00+01:00,0.0,0.0,0.0,20.196949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 09:30:00+01:00,0.0,0.0,0.0,20.196949,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 10:00:00+01:00,0.0,0.0,0.0,21.033629,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,3.789324409808617e-10,0.0,0.0
2024-01-17 10:30:00+01:00,0.0,0.0,0.0,21.033629,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,3.789324409808617e-10,0.0,0.0,0.0
2024-01-17 11:00:00+01:00,0.0,0.0,0.0,20.130389,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 11:30:00+01:00,0.0,0.0,0.0,20.130389,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 12:00:00+01:00,0.0,0.0,0.0,19.309829,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 12:30:00+01:00,0.0,0.0,0.0,19.309829,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 13:00:00+01:00,0.0,0.0,0.0,19.675389000000003,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 13:30:00+01:00,0.0,0.0,0.0,19.675389000000003,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 14:00:00+01:00,0.0,0.0,0.0,18.400869,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 14:30:00+01:00,0.0,0.0,0.0,18.400869,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 15:00:00+01:00,0.0,0.0,0.0,18.306229,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 15:30:00+01:00,0.0,0.0,0.0,18.306229,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 16:00:00+01:00,0.0,0.0,0.0,18.480429,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 16:30:00+01:00,0.0,0.0,0.0,18.480429,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+01:00,0.0,0.0,0.0,18.882909,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 17:30:00+01:00,0.0,0.0,0.0,18.882909,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 18:00:00+01:00,0.0,0.0,0.0,19.494429,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 18:30:00+01:00,0.0,0.0,0.0,19.494429,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 19:00:00+01:00,0.0,0.0,0.0,20.666509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 19:30:00+01:00,0.0,0.0,0.0,20.666509,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 20:00:00+01:00,0.0,0.0,0.0,20.128829,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 20:30:00+01:00,0.0,0.0,0.0,20.128829,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 21:00:00+01:00,0.0,0.0,0.0,19.521469,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-01-17 21:30:00+01:00,0.0,0.0,0.0,19.521469,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-17 22:00:00+01:00,0.0,0.0,0.0,18.514229,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-17 22:30:00+01:00,0.0,0.0,0.0,18.514229,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-17 23:00:00+01:00,0.0,0.0,0.0,18.045709,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-17 23:30:00+01:00,0.0,0.0,0.0,18.045709,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 00:00:00+01:00,0.0,0.0,0.0,17.056148999999998,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 00:30:00+01:00,0.0,0.0,0.0,17.056148999999998,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 01:00:00+01:00,0.0,0.0,0.0,16.239749,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 01:30:00+01:00,0.0,0.0,0.0,16.239749,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 02:00:00+01:00,0.0,0.0,0.0,15.686989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 02:30:00+01:00,0.0,0.0,0.0,15.686989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 03:00:00+01:00,0.0,0.0,0.0,15.541909,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 03:30:00+01:00,0.0,0.0,0.0,15.541909,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 04:00:00+01:00,0.0,0.0,0.0,15.231989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 04:30:00+01:00,0.0,0.0,0.0,15.231989,0.0,0.0,0.0,0.0,0.9485015781569928,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 05:00:00+01:00,0.4661645091241721,0.0046616450912417215,0.0,15.204429,0.0046616450912417215,0.0,0.0046616450912417215,0.0,0.9507158595753326,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 05:30:00+01:00,0.0,0.0,0.0,15.204429,0.0,0.0,0.0,0.0,0.9507158595753326,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
2024-01-18 06:00:00+01:00,0.0,0.0,0.0,15.776949,0.0,0.0,0.0,0.0,0.9507158595753326,0.0,0.0,0.0,199.06806862524803,0.0,0,0,0,0.0,0.0,1.2168612784080336e-09,0.0,0.0
