dt,in_union,export_mw,wind_mw,solar_mw,conso_mw,vre_mw,cap_mw_min_export_vre,weight_export_sq,absorb_need_mw_region,export_after_mw
2024-11-03 19:30:00+01:00,0,-754.0,666.0,0.0,5472.0,666.0,0.0,0.0,0.0,0.0
2024-11-03 20:00:00+01:00,0,-481.0,790.0,0.0,5321.0,790.0,0.0,0.0,0.0,0.0
2024-11-03 20:30:00+01:00,0,-364.0,845.0,0.0,5262.0,845.0,0.0,0.0,0.0,0.0
2024-11-03 21:00:00+01:00,0,-323.0,829.0,0.0,5207.0,829.0,0.0,0.0,0.0,0.0
2024-11-03 21:30:00+01:00,0,-209.0,785.0,0.0,5050.0,785.0,0.0,0.0,0.0,0.0
2024-11-03 22:00:00+01:00,0,-346.0,719.0,0.0,5124.0,719.0,0.0,0.0,0.0,0.0
2024-11-03 22:30:00+01:00,0,-252.0,663.0,0.0,4964.0,663.0,0.0,0.0,0.0,0.0
2024-11-03 23:00:00+01:00,0,-217.0,661.0,0.0,4931.0,661.0,0.0,0.0,0.0,0.0
2024-11-03 23:30:00+01:00,0,-266.0,653.0,0.0,4982.0,653.0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+01:00,0,-311.0,641.0,0.0,5014.0,641.0,0.0,0.0,0.0,0.0
2024-11-04 00:30:00+01:00,0,-236.0,668.0,0.0,4953.0,668.0,0.0,0.0,0.0,0.0
2024-11-04 01:00:00+01:00,0,-208.0,736.0,0.0,4989.0,736.0,0.0,0.0,0.0,0.0
2024-11-04 01:30:00+01:00,0,-115.0,730.0,0.0,4887.0,730.0,0.0,0.0,0.0,0.0
2024-11-04 02:00:00+01:00,0,171.0,771.0,0.0,4637.0,771.0,0.0,0.0,0.0,171.0
2024-11-04 02:30:00+01:00,0,249.0,831.0,0.0,4622.0,831.0,0.0,0.0,0.0,249.0
2024-11-04 03:00:00+01:00,0,325.0,819.0,0.0,4522.0,819.0,0.0,0.0,0.0,325.0
2024-11-04 03:30:00+01:00,0,409.0,864.0,0.0,4501.0,864.0,0.0,0.0,0.0,409.0
2024-11-04 04:00:00+01:00,0,497.0,870.0,0.0,4407.0,870.0,0.0,0.0,0.0,497.0
2024-11-04 04:30:00+01:00,0,323.0,858.0,0.0,4581.0,858.0,0.0,0.0,0.0,323.0
2024-11-04 05:00:00+01:00,0,383.0,805.0,0.0,4471.0,805.0,0.0,0.0,0.0,383.0
2024-11-04 05:30:00+01:00,0,34.0,766.0,0.0,4800.0,766.0,0.0,0.0,0.0,34.0
2024-11-04 06:00:00+01:00,0,-31.0,756.0,0.0,4853.0,756.0,0.0,0.0,0.0,0.0
2024-11-04 06:30:00+01:00,0,-560.0,777.0,0.0,5409.0,777.0,0.0,0.0,0.0,0.0
2024-11-04 07:00:00+01:00,0,-614.0,759.0,0.0,5449.0,759.0,0.0,0.0,0.0,0.0
2024-11-04 07:30:00+01:00,0,-1071.0,759.0,0.0,5994.0,759.0,0.0,0.0,0.0,0.0
2024-11-04 08:00:00+01:00,0,-1349.0,697.0,3.0,6261.0,700.0,0.0,0.0,0.0,0.0
2024-11-04 08:30:00+01:00,0,-1227.0,626.0,21.0,6134.0,647.0,0.0,0.0,0.0,0.0
2024-11-04 09:00:00+01:00,0,-1388.0,567.0,53.0,6281.0,620.0,0.0,0.0,0.0,0.0
2024-11-04 09:30:00+01:00,0,-1204.0,439.0,89.0,6003.0,528.0,0.0,0.0,0.0,0.0
2024-11-04 10:00:00+01:00,0,-1460.0,272.0,118.0,6133.0,390.0,0.0,0.0,0.0,0.0
2024-11-04 10:30:00+01:00,0,-1531.0,182.0,135.0,6118.0,317.0,0.0,0.0,0.0,0.0
2024-11-04 11:00:00+01:00,0,-1449.0,155.0,150.0,6030.0,305.0,0.0,0.0,0.0,0.0
2024-11-04 11:30:00+01:00,0,-1556.0,147.0,185.0,6166.0,332.0,0.0,0.0,0.0,0.0
2024-11-04 12:00:00+01:00,0,-1566.0,147.0,198.0,6186.0,345.0,0.0,0.0,0.0,0.0
2024-11-04 12:30:00+01:00,0,-1510.0,175.0,225.0,6174.0,400.0,0.0,0.0,0.0,0.0
2024-11-04 13:00:00+01:00,0,-1547.0,187.0,268.0,6271.0,455.0,0.0,0.0,0.0,0.0
2024-11-04 13:30:00+01:00,0,-1425.0,218.0,261.0,6132.0,479.0,0.0,0.0,0.0,0.0
2024-11-04 14:00:00+01:00,0,-1223.0,232.0,234.0,5923.0,466.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00+01:00,0,-1101.0,257.0,200.0,5838.0,457.0,0.0,0.0,0.0,0.0
2024-11-04 15:00:00+01:00,0,-830.0,284.0,139.0,5521.0,423.0,0.0,0.0,0.0,0.0
2024-11-04 15:30:00+01:00,0,-980.0,289.0,109.0,5668.0,398.0,0.0,0.0,0.0,0.0
2024-11-04 16:00:00+01:00,0,-904.0,312.0,65.0,5557.0,377.0,0.0,0.0,0.0,0.0
2024-11-04 16:30:00+01:00,0,-995.0,352.0,31.0,5650.0,383.0,0.0,0.0,0.0,0.0
2024-11-04 17:00:00+01:00,0,-918.0,423.0,6.0,5625.0,429.0,0.0,0.0,0.0,0.0
2024-11-04 17:30:00+01:00,0,-1063.0,463.0,0.0,5810.0,463.0,0.0,0.0,0.0,0.0
2024-11-04 18:00:00+01:00,0,-1332.0,497.0,0.0,6102.0,497.0,0.0,0.0,0.0,0.0
2024-11-04 18:30:00+01:00,0,-1322.0,602.0,0.0,6204.0,602.0,0.0,0.0,0.0,0.0
2024-11-04 19:00:00+01:00,0,-1442.0,624.0,0.0,6348.0,624.0,0.0,0.0,0.0,0.0
2024-11-04 19:30:00+01:00,0,-1420.0,663.0,0.0,6361.0,663.0,0.0,0.0,0.0,0.0
