hour_index,price_eur_mwh,h2_elec_cost_eur_per_kg,h2_total_cost_eur_per_kg_fixed2024,h2_total_cost_eur_per_kg_fixed2023,h2_total_cost_eur_per_kg_fixed2022
2746,227.97,11.854439999999999,15.971388999999999,15.589416246734354,14.411569999999998
2747,211.0,10.972,15.088949,14.706976246734355,13.529129999999999
2748,200.0,10.4,14.516949,14.134976246734356,12.95713
2749,194.9,10.1348,14.251749,13.869776246734355,12.69193
2750,191.99,9.98348,14.100429,13.718456246734355,12.540610000000001
2751,189.5,9.854,13.970949,13.588976246734354,12.41113
2752,205.93,10.708359999999999,14.825308999999999,14.443336246734354,13.26549
2753,243.59,12.66668,16.783628999999998,16.401656246734355,15.22381
2754,273.88,14.24176,18.358708999999998,17.976736246734355,16.79889
2755,275.71,14.336919999999997,18.453868999999997,18.071896246734354,16.894049999999996
2756,264.93,13.77636,17.893309000000002,17.511336246734356,16.33349
2757,254.0,13.208,17.324949,16.942976246734354,15.76513
2758,232.61,12.09572,16.212668999999998,15.830696246734355,14.65285
2759,237.76,12.36352,16.480469,16.098496246734356,14.920649999999998
2760,231.13,12.018759999999999,16.135709,15.753736246734354,14.575889999999998
2761,222.62,11.57624,15.693189,15.311216246734356,14.13337
2762,211.79,11.013079999999999,15.130028999999999,14.748056246734354,13.57021
2763,214.47,11.152439999999999,15.269388999999999,14.887416246734354,13.70957
2764,232.95,12.113399999999999,16.230348999999997,15.848376246734354,14.67053
2765,251.07,13.055639999999999,17.172589,16.790616246734352,15.612769999999998
2766,282.27,14.678039999999998,18.794988999999998,18.41301624673435,17.235169999999997
2767,284.52,14.795039999999998,18.911989,18.530016246734355,17.352169999999997
2768,265.4,13.800799999999999,17.917749,17.535776246734354,16.35793
2769,251.32,13.068639999999998,17.185589,16.803616246734354,15.62577
2770,245.24,12.75248,16.869429,16.487456246734354,15.30961
2771,242.21,12.59492,16.711869,16.329896246734357,15.15205
2772,219.08,11.39216,15.509109,15.127136246734356,13.949290000000001
2773,210.91,10.967319999999999,15.084268999999999,14.702296246734354,13.524449999999998
2774,210.63,10.95276,15.069709,14.687736246734355,13.509889999999999
2775,207.26,10.777519999999999,14.894468999999999,14.512496246734354,13.33465
2776,232.75,12.103,16.219949,15.837976246734355,14.660129999999999
2777,254.11,13.21372,17.330669,16.948696246734357,15.77085
2778,281.0,14.612,18.728949,18.346976246734357,17.16913
2779,286.76,14.91152,19.028469,18.646496246734355,17.46865
2780,270.01,14.040519999999999,18.157469,17.775496246734356,16.597649999999998
2781,255.0,13.26,17.376949,16.994976246734353,15.817129999999999
2782,245.51,12.766519999999998,16.883468999999998,16.501496246734355,15.323649999999997
2783,206.72,10.74944,14.866389,14.484416246734355,13.30657
2784,198.01,10.29652,14.413469,14.031496246734354,12.853649999999998
2785,196.36,10.21072,14.327669,13.945696246734355,12.76785
2786,194.53,10.11556,14.232509,13.850536246734356,12.67269
2787,197.51,10.27052,14.387469,14.005496246734355,12.827649999999998
2788,209.94,10.916879999999999,15.033828999999999,14.651856246734354,13.47401
2789,242.97,12.63444,16.751389,16.369416246734353,15.191569999999999
2790,254.96,13.25792,17.374869,16.992896246734354,15.81505
2791,265.98,13.830960000000001,17.947909000000003,17.565936246734356,16.388090000000002
2792,252.74,13.142479999999999,17.259428999999997,16.877456246734354,15.69961
2793,235.38,12.239759999999999,16.356709,15.974736246734354,14.796889999999998
2794,216.74,11.27048,15.387429,15.005456246734354,13.82761
2795,207.66,10.798319999999999,14.915268999999999,14.533296246734354,13.355449999999998
2796,200.62,10.43224,14.549189,14.167216246734355,12.989370000000001
2797,193.22,10.04744,14.164389,13.782416246734355,12.604569999999999
2798,190.96,9.92992,14.046869,13.664896246734354,12.48705
2799,191.35,9.950199999999999,14.067148999999999,13.685176246734354,12.50733
2800,206.49,10.73748,14.854429,14.472456246734355,13.294609999999999
2801,239.31,12.44412,16.561069,16.179096246734353,15.001249999999999
2802,267.9,13.930799999999998,18.047748999999996,17.665776246734353,16.48793
2803,266.33,13.849159999999998,17.966108999999996,17.584136246734353,16.40629
2804,254.94,13.256879999999999,17.373829,16.991856246734354,15.81401
2805,235.33,12.23716,16.354109,15.972136246734355,14.79429
2806,202.57,10.533639999999998,14.650588999999998,14.268616246734354,13.09077
2807,214.63,11.16076,15.277709,14.895736246734355,13.71789
2808,201.94,10.500879999999999,14.617828999999999,14.235856246734354,13.05801
2809,198.0,10.296,14.412949,14.030976246734355,12.85313
2810,201.37,10.47124,14.588189,14.206216246734355,13.028369999999999
2811,201.5,10.478,14.594949,14.212976246734355,13.035129999999999
2812,218.35,11.354199999999999,15.471148999999999,15.089176246734354,13.91133
2813,255.0,13.26,17.376949,16.994976246734353,15.817129999999999
2814,283.37,14.73524,18.852189,18.470216246734353,17.29237
2815,279.29,14.52308,18.640029,18.258056246734355,17.08021
2816,251.26,13.06552,17.182468999999998,16.800496246734355,15.62265
2817,224.93,11.69636,15.813309,15.431336246734356,14.25349
2818,214.7,11.164399999999999,15.281348999999999,14.899376246734354,13.721529999999998
2819,208.0,10.815999999999999,14.932948999999999,14.550976246734354,13.37313
2820,200.09,10.404679999999999,14.521628999999999,14.139656246734354,12.96181
2821,197.05,10.2466,14.363549,13.981576246734356,12.803730000000002
2822,196.3,10.2076,14.324549,13.942576246734355,12.76473
2823,197.13,10.25076,14.367709,13.985736246734355,12.80789
2824,217.63,11.316759999999999,15.433708999999999,15.051736246734354,13.87389
2825,255.0,13.26,17.376949,16.994976246734353,15.817129999999999
2826,279.09,14.512679999999998,18.629628999999998,18.24765624673435,17.069809999999997
2827,284.91,14.81532,18.932268999999998,18.550296246734355,17.37245
2828,268.91,13.98332,18.100269,17.718296246734354,16.54045
2829,253.56,13.18512,17.302069,16.920096246734353,15.742249999999999
2830,222.78,11.58456,15.701509,15.319536246734355,14.14169
2831,206.05,10.7146,14.831549,14.449576246734356,13.271730000000002
2832,203.15,10.5638,14.680749,14.298776246734356,13.120930000000001
2833,202.52,10.53104,14.647989,14.266016246734356,13.088170000000002
2834,203.23,10.56796,14.684909,14.302936246734355,13.12509
2835,205.09,10.664679999999999,14.781628999999999,14.399656246734354,13.221809999999998
2836,213.86,11.12072,15.237669,14.855696246734356,13.67785
2837,255.77,13.30004,17.416989,17.035016246734354,15.85717
2838,280.06,14.56312,18.680069,18.298096246734353,17.12025
2839,291.22,15.14344,19.260389,18.878416246734353,17.70057
2840,256.34,13.329679999999998,17.446628999999998,17.06465624673435,15.886809999999997
2841,230.33,11.97716,16.094109,15.712136246734355,14.534289999999999
2842,217.4,11.3048,15.421749,15.039776246734355,13.861930000000001
2843,208.37,10.835239999999999,14.952188999999999,14.570216246734354,13.39237
2844,197.25,10.257,14.373949,13.991976246734355,12.814129999999999
2845,195.24,10.15248,14.269429,13.887456246734356,12.709610000000001
2846,195.04,10.14208,14.259029,13.877056246734355,12.69921
2847,206.0,10.712,14.828949,14.446976246734355,13.26913
2848,216.3,11.2476,15.364549,14.982576246734356,13.80473
2849,246.98,12.84296,16.959909,16.577936246734353,15.400089999999999
2850,262.08,13.62816,17.745109,17.363136246734356,16.18529
2851,265.87,13.825239999999999,17.942189,17.560216246734356,16.382369999999998
2852,254.97,13.258439999999998,17.375389,16.993416246734355,15.815569999999997
2853,241.56,12.561119999999999,16.678069,16.296096246734354,15.11825
2854,221.46,11.51592,15.632869,15.250896246734355,14.073049999999999
2855,204.78,10.64856,14.765509,14.383536246734355,13.20569
2856,189.1,9.8332,13.950149,13.568176246734355,12.390329999999999
2857,189.91,9.875319999999999,13.992268999999999,13.610296246734354,12.43245
2858,187.47,9.748439999999999,13.865388999999999,13.483416246734354,12.30557
2859,189.96,9.87792,13.994869,13.612896246734355,12.43505
2860,194.81,10.13012,14.247069,13.865096246734355,12.687249999999999
2861,201.0,10.452,14.568949,14.186976246734355,13.009129999999999
2862,206.59,10.74268,14.859629,14.477656246734355,13.29981
2863,210.01,10.92052,15.037469,14.655496246734355,13.47765
2864,205.85,10.704199999999998,14.821148999999998,14.439176246734354,13.261329999999997
2865,195.95,10.1894,14.306348999999999,13.924376246734354,12.74653
2866,186.58,9.702160000000001,13.819109000000001,13.437136246734356,12.25929
2867,180.04,9.362079999999999,13.479028999999999,13.097056246734354,11.91921
2868,172.94,8.99288,13.109829,12.727856246734355,11.55001
2869,166.35,8.6502,12.767149,12.385176246734355,11.207329999999999
2870,159.69,8.30388,12.420829,12.038856246734355,10.86101
2871,158.44,8.23888,12.355829,11.973856246734355,10.796009999999999
2872,192.02,9.98504,14.101989,13.720016246734355,12.542169999999999
2873,226.09,11.75668,15.873629,15.491656246734355,14.31381
2874,246.97,12.84244,16.959389,16.577416246734355,15.39957
2875,252.64,13.137279999999999,17.254229,16.872256246734352,15.694409999999998
2876,247.11,12.84972,16.966669,16.584696246734353,15.406849999999999
2877,239.09,12.43268,16.549629,16.167656246734353,14.989809999999999
2878,219.0,11.388,15.504949,15.122976246734355,13.945129999999999
2879,206.0,10.712,14.828949,14.446976246734355,13.26913
2880,199.7,10.3844,14.501349,14.119376246734355,12.94153
2881,197.56,10.27312,14.390069,14.008096246734356,12.83025
2882,192.2,9.994399999999999,14.111348999999999,13.729376246734354,12.55153
2883,197.43,10.26636,14.383309,14.001336246734356,12.82349
2884,201.32,10.468639999999999,14.585588999999999,14.203616246734354,13.025769999999998
2885,195.0,10.139999999999999,14.256948999999999,13.874976246734354,12.697129999999998
2886,194.95,10.1374,14.254349,13.872376246734355,12.69453
2887,186.94,9.72088,13.837829,13.455856246734355,12.278009999999998
2888,182.04,9.46608,13.583029,13.201056246734355,12.023209999999999
2889,177.31,9.22012,13.337069,12.955096246734355,11.777249999999999
2890,176.5,9.177999999999999,13.294948999999999,12.912976246734354,11.735129999999998
2891,174.92,9.095839999999999,13.212788999999999,12.830816246734354,11.65297
2892,150.74,7.83848,11.955428999999999,11.573456246734356,10.39561
2893,140.4,7.3008,11.417749,11.035776246734354,9.85793
2894,138.9,7.2228,11.339749000000001,10.957776246734355,9.77993
2895,155.9,8.1068,12.223749,11.841776246734355,10.66393
2896,187.04,9.72608,13.843029,13.461056246734355,12.28321
2897,215.85,11.2242,15.341149,14.959176246734355,13.78133
2898,249.43,12.97036,17.087308999999998,16.705336246734355,15.52749
2899,254.94,13.256879999999999,17.373829,16.991856246734354,15.81401
2900,243.03,12.637559999999999,16.754509,16.372536246734356,15.194689999999998
2901,239.72,12.46544,16.582389,16.200416246734356,15.022569999999998
2902,215.97,11.23044,15.347389,14.965416246734355,13.787569999999999
2903,206.46,10.73592,14.852869,14.470896246734355,13.293050000000001
2904,199.87,10.39324,14.510189,14.128216246734356,12.95037
2905,194.69,10.12388,14.240829,13.858856246734355,12.68101
2906,193.76,10.07552,14.192469,13.810496246734354,12.632649999999998
2907,196.34,10.20968,14.326629,13.944656246734356,12.76681
2908,209.96,10.91792,15.034869,14.652896246734356,13.47505
2909,248.88,12.941759999999999,17.058709,16.676736246734354,15.49889
2910,270.0,14.04,18.156948999999997,17.774976246734354,16.59713
2911,264.57,13.757639999999999,17.874589,17.492616246734354,16.31477
2912,238.98,12.42696,16.543909,16.161936246734356,14.984089999999998
2913,194.27,10.10204,14.218989,13.837016246734356,12.65917
2914,189.97,9.87844,13.995389,13.613416246734355,12.435569999999998
2915,196.23,10.203959999999999,14.320908999999999,13.938936246734354,12.76109
2916,190.45,9.9034,14.020349,13.638376246734355,12.460529999999999
2917,187.65,9.7578,13.874749,13.492776246734355,12.31493
2918,185.05,9.6226,13.739549,13.357576246734356,12.17973
2919,188.2,9.786399999999999,13.903348999999999,13.521376246734354,12.343529999999998
2920,218.72,11.373439999999999,15.490388999999999,15.108416246734354,13.93057
2921,240.71,12.51692,16.633869,16.251896246734354,15.07405
2922,260.02,13.52104,17.637988999999997,17.256016246734355,16.07817
2923,265.41,13.80132,17.918269000000002,17.536296246734356,16.35845
2924,253.52,13.18304,17.299989,16.918016246734354,15.740169999999999
2925,241.11,12.53772,16.654669,16.272696246734355,15.094850000000001
2926,219.92,11.435839999999999,15.552788999999999,15.170816246734354,13.99297
2927,184.5,9.594,13.710949,13.328976246734355,12.151129999999998
2928,182.09,9.468679999999999,13.585628999999999,13.203656246734354,12.02581
2929,184.08,9.57216,13.689109,13.307136246734355,12.129290000000001
2930,185.12,9.62624,13.743189,13.361216246734354,12.18337
2931,187.04,9.72608,13.843029,13.461056246734355,12.28321
2932,191.19,9.94188,14.058829,13.676856246734355,12.499009999999998
2933,236.26,12.285519999999998,16.402468999999996,16.020496246734353,14.842649999999999
2934,255.96,13.30992,17.426869,17.044896246734353,15.867049999999999
2935,255.96,13.30992,17.426869,17.044896246734353,15.867049999999999
2936,232.7,12.100399999999999,16.217349,15.835376246734354,14.657529999999998
2937,206.07,10.715639999999999,14.832588999999999,14.450616246734354,13.272769999999998
2938,200.24,10.41248,14.529429,14.147456246734356,12.96961
2939,197.06,10.247119999999999,14.364068999999999,13.982096246734354,12.80425
2940,197.29,10.259079999999999,14.376028999999999,13.994056246734354,12.816209999999998
2941,194.89,10.134279999999999,14.251228999999999,13.869256246734354,12.691409999999998
2942,195.54,10.16808,14.285029,13.903056246734355,12.72521
2943,197.99,10.29548,14.412429,14.030456246734355,12.852609999999999
2944,218.99,11.38748,15.504429,15.122456246734355,13.94461
2945,249.96,12.99792,17.114869,16.732896246734356,15.555050000000001
2946,269.94,14.03688,18.153829,17.771856246734355,16.59401
2947,270.23,14.051960000000001,18.168909,17.786936246734356,16.609090000000002
2948,261.77,13.612039999999999,17.728989,17.347016246734356,16.169169999999998
2949,253.21,13.16692,17.283869,16.901896246734353,15.724049999999998
2950,228.94,11.904879999999999,16.021828999999997,15.639856246734354,14.46201
2951,206.0,10.712,14.828949,14.446976246734355,13.26913
2952,200.0,10.4,14.516949,14.134976246734356,12.95713
2953,200.34,10.417679999999999,14.534628999999999,14.152656246734354,12.974809999999998
2954,201.12,10.45824,14.575189,14.193216246734355,13.01537
2955,201.14,10.45928,14.576229,14.194256246734355,13.01641
2956,224.32,11.664639999999999,15.781588999999999,15.399616246734354,14.22177
2957,256.58,13.342159999999998,17.459108999999998,17.077136246734355,15.899289999999997
2958,296.9,15.438799999999999,19.555749,19.173776246734356,17.995929999999998
2959,280.1,14.5652,18.682149000000003,18.300176246734356,17.12233
2960,255.09,13.26468,17.381629,16.999656246734354,15.82181
2961,233.85,12.1602,16.277149,15.895176246734355,14.71733
2962,232.82,12.106639999999999,16.223588999999997,15.841616246734354,14.66377
2963,223.63,11.62876,15.745709,15.363736246734355,14.18589
2964,219.02,11.38904,15.505989,15.124016246734355,13.946169999999999
2965,212.2,11.0344,15.151349,14.769376246734355,13.591529999999999
2966,201.16,10.46032,14.577269,14.195296246734355,13.01745
2967,206.24,10.72448,14.841429,14.459456246734355,13.28161
2968,230.1,11.9652,16.082149,15.700176246734355,14.52233
2969,249.98,12.998959999999999,17.115909,16.733936246734352,15.556089999999998
2970,275.44,14.32288,18.439829,18.057856246734353,16.88001
2971,281.49,14.63748,18.754429000000002,18.372456246734355,17.19461
2972,263.37,13.69524,17.812189,17.430216246734354,16.25237
2973,246.9,12.838799999999999,16.955748999999997,16.573776246734354,15.39593
2974,232.47,12.088439999999999,16.205388999999997,15.823416246734354,14.64557
2975,225.2,11.710399999999998,15.827348999999998,15.445376246734353,14.267529999999997
2976,208.44,10.83888,14.955829,14.573856246734355,13.39601
2977,208.12,10.822239999999999,14.939188999999999,14.557216246734354,13.379369999999998
2978,205.09,10.664679999999999,14.781628999999999,14.399656246734354,13.221809999999998
2979,204.9,10.6548,14.771749,14.389776246734355,13.211929999999999
2980,220.77,11.48004,15.596989,15.215016246734356,14.03717
2981,254.96,13.25792,17.374869,16.992896246734354,15.81505
2982,275.06,14.30312,18.420068999999998,18.038096246734355,16.86025
2983,268.02,13.937039999999998,18.053988999999998,17.67201624673435,16.494169999999997
2984,252.96,13.15392,17.270868999999998,16.888896246734355,15.71105
2985,235.03,12.22156,16.338509000000002,15.956536246734355,14.778690000000001
2986,232.09,12.068679999999999,16.185629,15.803656246734354,14.625809999999998
2987,225.15,11.707799999999999,15.824748999999999,15.442776246734354,14.26493
