dt,S_reg_mw,A_t_project_accessible_mw,u_absorbed_mw,s_unabsorbed_mw,p_ch_mw,p_dis_mw,soc_mwh,P_keep_mw,p_el_prod_mw,h_prod_kg,h_sell_kg,h2_stock_kg,elec_price_eur_per_mwh,h2_price_eur_per_kg
2024-03-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1343589138178636,61.81118785741255,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,252.19,18.230829
2024-03-26 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,2.268717827635727,60.580802864886635,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,252.19,18.230829
2024-03-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,58.735225376097766,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,246.75,17.947949
2024-03-26 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.537435655271454,56.27445539104594,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,246.75,17.947949
2024-03-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,54.42887790225707,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,224.9,16.811749
2024-03-26 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,2.268717827635727,53.19849290973116,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,224.9,16.811749
2024-03-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1343589138178636,52.5833004134682,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,211.09,16.093629
2024-03-26 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,52.5833004134682,0.2835897284544659,0.0,0.0,0.0,0.0,211.09,16.093629
2024-03-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6482050936102067,52.23176184417508,0.2835897284544659,0.6482050936102067,5.892773578274607,5.892773578274607,0.0,216.18,16.358309
2024-03-26 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.7825640074280702,51.26503077861901,0.2835897284544659,1.7825640074280702,16.205127340255185,16.205127340255185,0.0,216.18,16.358309
2024-03-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.9169229212459338,49.683107216799975,0.2835897284544659,2.9169229212459338,26.517481102235763,26.517481102235763,0.0,235.58,17.367109
2024-03-26 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.051281835063797,47.48599115871799,0.2835897284544659,4.051281835063797,36.82983486421634,36.82983486421634,0.0,235.58,17.367109
2024-03-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.9169229212459333,45.904067596898955,0.2835897284544659,2.9169229212459333,26.51748110223576,26.51748110223576,0.0,219.0,16.504949
2024-03-26 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.051281835063797,43.706951538816966,0.2835897284544659,4.051281835063797,36.82983486421634,36.82983486421634,0.0,219.0,16.504949
2024-03-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.18564074888166,40.89464298447202,0.2835897284544659,5.18564074888166,47.14218862619691,47.14218862619691,0.0,235.58,17.367109
2024-03-26 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,37.81868050315724,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,235.58,17.367109
2024-03-26 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.537435655271454,35.35791051810541,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,232.0,17.180949
2024-03-26 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,33.512333029316544,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,232.0,17.180949
2024-03-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.268717827635727,32.28194803679063,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,220.3,16.572549000000002
2024-03-26 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1343589138178636,31.666755540527674,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,220.3,16.572549000000002
2024-03-26 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,203.24,15.685429
2024-03-26 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,203.24,15.685429
2024-03-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,205.61,15.808669
2024-03-26 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,205.61,15.808669
2024-03-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,199.85,15.509149
2024-03-26 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,199.85,15.509149
2024-03-26 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,196.61,15.340669
2024-03-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,196.61,15.340669
2024-03-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,198.3,15.428549
2024-03-26 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.666755540527674,0.2835897284544659,0.0,0.0,0.0,0.0,198.3,15.428549
2024-03-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1343589138178636,31.051563044264718,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,201.39,15.589229
2024-03-26 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,2.268717827635727,29.821178051738784,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,201.39,15.589229
2024-03-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,27.975600562949914,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,232.42,17.202789
2024-03-26 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.537435655271454,25.51483057789809,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,232.42,17.202789
2024-03-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,22.438868096583306,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,262.5,18.766949
2024-03-26 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,19.36290561526852,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,262.5,18.766949
2024-03-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.537435655271454,16.902135630216694,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,292.24,20.313429
2024-03-26 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,15.056558141427825,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,292.24,20.313429
2024-03-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.268717827635727,13.826173148901912,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,270.1,19.162149
2024-03-26 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1343589138178636,13.210980652638955,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,270.1,19.162149
2024-03-26 21:00:00+00:00,203.43525943994464,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,23.161812014561615,0.2835897284544659,0.0,0.0,0.0,0.0,244.98,17.855908999999997
2024-03-26 21:30:00+00:00,341.062981942978,100.0,0.0,100.0,0.0,0.0,23.161812014561615,0.2835897284544659,0.0,0.0,0.0,0.0,244.98,17.855908999999997
2024-03-26 22:00:00+00:00,545.4779910621229,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,33.11264337648428,0.2835897284544659,0.0,0.0,0.0,0.0,244.94,17.853828999999998
2024-03-26 22:30:00+00:00,622.7087769830304,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,43.06347473840694,0.2835897284544659,0.0,0.0,0.0,0.0,244.94,17.853828999999998
2024-03-26 23:00:00+00:00,630.6293446025885,100.0,0.0,100.0,0.0,0.0,43.06347473840694,0.2835897284544659,0.0,0.0,0.0,0.0,237.75,17.479948999999998
2024-03-26 23:30:00+00:00,410.7264287056579,100.0,0.0,100.0,0.0,0.0,43.06347473840694,0.2835897284544659,0.0,0.0,0.0,0.0,237.75,17.479948999999998
2024-03-27 00:00:00+00:00,210.6232333105565,100.0,0.0,100.0,0.0,0.0,43.06347473840694,0.2835897284544659,0.0,0.0,0.0,0.0,235.0,17.336948999999997
2024-03-27 00:30:00+00:00,202.72332556960015,100.0,0.0,100.0,0.0,0.0,43.06347473840694,0.2835897284544659,0.0,0.0,0.0,0.0,235.0,17.336948999999997
2024-03-27 01:00:00+00:00,119.70222736403318,100.0,0.0,100.0,0.0,1.1343589138178636,42.44828224214398,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,221.93,16.657308999999998
2024-03-27 01:30:00+00:00,123.37386216522532,100.0,0.0,100.0,0.0,2.268717827635727,41.21789724961807,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,221.93,16.657308999999998
2024-03-27 02:00:00+00:00,135.8837653009187,100.0,0.0,100.0,0.0,3.4030767414535905,39.3723197608292,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,214.02,16.245989
2024-03-27 02:30:00+00:00,138.81115917328162,100.0,0.0,100.0,0.0,4.537435655271454,36.911549775777374,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,214.02,16.245989
2024-03-27 03:00:00+00:00,115.36947644758102,100.0,0.0,100.0,0.0,5.671794569089317,33.83558729446259,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,212.0,16.140949
2024-03-27 03:30:00+00:00,103.01937539301964,100.0,0.0,100.0,0.0,5.671794569089317,30.75962481314781,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,212.0,16.140949
2024-03-27 04:00:00+00:00,147.17383432922955,100.0,0.0,100.0,0.0,5.671794569089317,27.683662331833027,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,211.09,16.093629
2024-03-27 04:30:00+00:00,100.49963281655948,100.0,0.0,100.0,0.0,5.671794569089317,24.607699850518244,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,211.09,16.093629
2024-03-27 05:00:00+00:00,147.98303601728688,100.0,0.0,100.0,0.0,5.671794569089317,21.531737369203462,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,210.31,16.053069
2024-03-27 05:30:00+00:00,14.861870859077875,14.861870859077875,0.0,14.861870859077875,0.0,5.671794569089284,18.455774887888698,0.2835897284544659,5.671794569089284,51.56176880990259,51.56176880990259,0.0,210.31,16.053069
2024-03-27 06:00:00+00:00,16.17356516494185,16.17356516494185,0.0,16.17356516494185,0.0,5.671794569089317,15.379812406573915,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,214.03,16.246509
2024-03-27 06:30:00+00:00,33.873950821323554,33.873950821323554,0.0,33.873950821323554,0.0,5.671794569089317,12.303849925259133,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,214.03,16.246509
2024-03-27 07:00:00+00:00,19.10865449544169,19.10865449544169,0.0,19.10865449544169,0.0,5.671794569089317,9.22788744394435,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,214.08,16.249109
2024-03-27 07:30:00+00:00,35.244435654215685,35.244435654215685,0.0,35.244435654215685,0.0,5.671794569089317,6.1519249626295665,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,214.08,16.249109
2024-03-27 08:00:00+00:00,24.13323403124989,24.13323403124989,0.0,24.13323403124989,0.0,4.537435655271454,3.69115497757774,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,214.07,16.248589000000003
2024-03-27 08:30:00+00:00,19.76942396844325,19.76942396844325,0.0,19.76942396844325,0.0,3.4030767414535905,1.84557748878887,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,214.07,16.248589000000003
2024-03-27 09:00:00+00:00,15.510785166841448,15.510785166841448,0.0,15.510785166841448,0.0,2.268717827635727,0.6151924962629567,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,205.02,15.777989
2024-03-27 09:30:00+00:00,112.17232556971511,100.0,0.0,100.0,0.0,1.1343589138178636,0.0,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,205.02,15.777989
2024-03-27 10:00:00+00:00,235.22894074003383,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,197.61,15.392669
2024-03-27 10:30:00+00:00,441.6621704161559,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,197.61,15.392669
2024-03-27 11:00:00+00:00,431.225465299625,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,192.08,15.105109
2024-03-27 11:30:00+00:00,479.9027044383535,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,192.08,15.105109
2024-03-27 12:00:00+00:00,509.1550820135086,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,157.81,13.323069
2024-03-27 12:30:00+00:00,560.7518115811079,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,157.81,13.323069
2024-03-27 13:00:00+00:00,617.3182818792333,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,93.99,10.004428999999998
2024-03-27 13:30:00+00:00,700.195454219104,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,93.99,10.004428999999998
2024-03-27 14:00:00+00:00,904.9975934124532,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,94.99,10.056429
2024-03-27 14:30:00+00:00,749.5060087639669,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,94.99,10.056429
2024-03-27 15:00:00+00:00,778.5031189800212,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,141.59,12.479629
2024-03-27 15:30:00+00:00,531.5662666333761,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,141.59,12.479629
2024-03-27 16:00:00+00:00,447.9840932683294,100.0,0.0,100.0,0.0,0.0,0.0,0.2835897284544659,0.0,0.0,0.0,0.0,194.83,15.248109
2024-03-27 16:30:00+00:00,269.87687439595913,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,9.950831361922662,0.2835897284544659,0.0,0.0,0.0,0.0,194.83,15.248109
2024-03-27 17:00:00+00:00,295.9185127167184,100.0,0.0,100.0,0.0,1.1343589138178636,9.335638865659705,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,220.0,16.556949
2024-03-27 17:30:00+00:00,328.26855484157284,100.0,0.0,100.0,0.0,1.1343589138178636,8.720446369396749,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,220.0,16.556949
2024-03-27 18:00:00+00:00,327.66539731192086,100.0,0.0,100.0,0.0,0.0,8.720446369396749,0.2835897284544659,0.0,0.0,0.0,0.0,262.52,18.767989
2024-03-27 18:30:00+00:00,378.6421225361088,100.0,0.0,100.0,0.0,0.0,8.720446369396749,0.2835897284544659,0.0,0.0,0.0,0.0,262.52,18.767989
2024-03-27 19:00:00+00:00,242.69402043202723,100.0,10.60838517288382,89.39161482711619,10.60838517288382,0.0,13.610670305471203,0.2835897284544659,0.0,0.0,0.0,0.0,285.0,19.936949
2024-03-27 19:30:00+00:00,387.1140593319109,100.0,0.0,100.0,0.0,0.0,13.610670305471203,0.2835897284544659,0.0,0.0,0.0,0.0,285.0,19.936949
2024-03-27 20:00:00+00:00,403.66969359408415,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,23.561501667393863,0.2835897284544659,0.0,0.0,0.0,0.0,275.12,19.423189
2024-03-27 20:30:00+00:00,571.4495383182294,100.0,0.0,100.0,0.0,0.0,23.561501667393863,0.2835897284544659,0.0,0.0,0.0,0.0,275.12,19.423189
2024-03-27 21:00:00+00:00,658.5318278950018,100.0,0.0,100.0,0.0,0.0,23.561501667393863,0.2835897284544659,0.0,0.0,0.0,0.0,264.08,18.849109
2024-03-27 21:30:00+00:00,614.8382645055881,100.0,0.0,100.0,0.0,0.0,23.561501667393863,0.2835897284544659,0.0,0.0,0.0,0.0,264.08,18.849109
2024-03-27 22:00:00+00:00,425.3667258331533,100.0,0.0,100.0,0.0,1.1343589138178636,22.94630917113092,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,242.9,17.747749
2024-03-27 22:30:00+00:00,438.8668472442512,100.0,0.0,100.0,0.0,2.268717827635727,21.715924178605007,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,242.9,17.747749
2024-03-27 23:00:00+00:00,449.0421147694811,100.0,0.0,100.0,0.0,3.4030767414535905,19.870346689816138,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,216.79,16.390029
2024-03-27 23:30:00+00:00,726.8841349794313,100.0,0.0,100.0,0.0,2.268717827635727,18.639961697290225,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,216.79,16.390029
2024-03-28 00:00:00+00:00,797.1996158302007,100.0,0.0,100.0,0.0,1.1343589138178636,18.02476920102727,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,206.96,15.878869
2024-03-28 00:30:00+00:00,967.6654527579446,100.0,0.0,100.0,0.0,0.0,18.02476920102727,0.2835897284544659,0.0,0.0,0.0,0.0,206.96,15.878869
2024-03-28 01:00:00+00:00,1152.9379750972262,100.0,0.0,100.0,0.0,0.0,18.02476920102727,0.2835897284544659,0.0,0.0,0.0,0.0,201.18,15.578309
2024-03-28 01:30:00+00:00,1269.9863093307904,100.0,0.0,100.0,0.0,0.0,18.02476920102727,0.2835897284544659,0.0,0.0,0.0,0.0,201.18,15.578309
2024-03-28 02:00:00+00:00,1279.4992821570816,100.0,0.0,100.0,0.0,0.0,18.02476920102727,0.2835897284544659,0.0,0.0,0.0,0.0,195.75,15.295949
2024-03-28 02:30:00+00:00,1298.6317163114509,100.0,0.0,100.0,0.0,0.0,18.02476920102727,0.2835897284544659,0.0,0.0,0.0,0.0,195.75,15.295949
2024-03-28 03:00:00+00:00,1108.1462490331355,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,27.97560056294993,0.2835897284544659,0.0,0.0,0.0,0.0,195.01,15.257469
2024-03-28 03:30:00+00:00,1051.2436744012457,100.0,0.0,100.0,0.0,0.0,27.97560056294993,0.2835897284544659,0.0,0.0,0.0,0.0,195.01,15.257469
2024-03-28 04:00:00+00:00,1077.866701117828,100.0,0.0,100.0,0.0,1.1343589138178636,27.360408066686972,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,216.02,16.349989
2024-03-28 04:30:00+00:00,773.8636589933184,100.0,0.0,100.0,0.0,2.268717827635727,26.13002307416106,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,216.02,16.349989
2024-03-28 05:00:00+00:00,878.6410652641446,100.0,0.0,100.0,0.0,3.4030767414535905,24.28444558537219,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,274.95,19.414349
2024-03-28 05:30:00+00:00,727.7823543994512,100.0,0.0,100.0,0.0,2.268717827635727,23.054060592846277,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,274.95,19.414349
2024-03-28 06:00:00+00:00,790.1624313420018,100.0,0.0,100.0,0.0,1.1343589138178636,22.43886809658332,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,325.98,22.067909
2024-03-28 06:30:00+00:00,739.0568938545847,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,32.38969945850598,0.2835897284544659,0.0,0.0,0.0,0.0,325.98,22.067909
2024-03-28 07:00:00+00:00,543.1468912026953,100.0,0.0,100.0,0.0,0.0,32.38969945850598,0.2835897284544659,0.0,0.0,0.0,0.0,374.32,24.581589
2024-03-28 07:30:00+00:00,776.1816557753776,100.0,0.0,100.0,0.0,0.0,32.38969945850598,0.2835897284544659,0.0,0.0,0.0,0.0,374.32,24.581589
2024-03-28 08:00:00+00:00,956.8175605944754,100.0,0.0,100.0,0.0,0.0,32.38969945850598,0.2835897284544659,0.0,0.0,0.0,0.0,338.15,22.700748999999995
2024-03-28 08:30:00+00:00,1100.398933214336,100.0,0.0,100.0,0.0,0.0,32.38969945850598,0.2835897284544659,0.0,0.0,0.0,0.0,338.15,22.700748999999995
2024-03-28 09:00:00+00:00,978.5744926157996,100.0,0.0,100.0,0.0,1.1343589138178636,31.774506962243024,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,280.79,19.718029
2024-03-28 09:30:00+00:00,1027.6209750881976,100.0,0.0,100.0,0.0,2.268717827635727,30.54412196971711,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,280.79,19.718029
2024-03-28 10:00:00+00:00,894.0098657619368,100.0,0.0,100.0,0.0,3.4030767414535905,28.69854448092824,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,243.0,17.752949
2024-03-28 10:30:00+00:00,964.04269451519,100.0,0.0,100.0,0.0,4.537435655271454,26.237774495876415,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,243.0,17.752949
2024-03-28 11:00:00+00:00,984.835683744298,100.0,0.0,100.0,0.0,5.671794569089317,23.161812014561633,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,238.89,17.539229
2024-03-28 11:30:00+00:00,960.4267304607,100.0,0.0,100.0,0.0,5.671794569089317,20.08584953324685,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,238.89,17.539229
2024-03-28 12:00:00+00:00,957.8480587003085,100.0,0.0,100.0,0.0,4.764307438035025,17.502041048942434,0.2835897284544659,4.764307438035025,43.31188580031841,43.31188580031841,0.0,219.55,16.533549
2024-03-28 12:30:00+00:00,875.6818496324585,100.0,0.0,100.0,0.0,3.6299485242171614,15.533425060900974,0.2835897284544659,3.6299485242171614,32.99953203833783,32.99953203833783,0.0,219.55,16.533549
2024-03-28 13:00:00+00:00,1039.9357186324005,100.0,0.0,100.0,0.0,2.495589610399298,14.180001569122469,0.2835897284544659,2.495589610399298,22.68717827635726,22.68717827635726,0.0,217.9,16.447749
2024-03-28 13:30:00+00:00,1139.9694642536422,100.0,0.0,100.0,0.0,1.361230696581435,13.441770573606922,0.2835897284544659,1.361230696581435,12.374824514376682,12.374824514376682,0.0,217.9,16.447749
2024-03-28 14:00:00+00:00,1012.7281144112172,100.0,0.0,100.0,0.0,0.22687178276357137,13.318732074354331,0.2835897284544659,0.22687178276357137,2.0624707523961034,2.0624707523961034,0.0,210.1,16.042149
2024-03-28 14:30:00+00:00,1091.0280143855457,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,23.269563436276993,0.2835897284544659,0.0,0.0,0.0,0.0,210.1,16.042149
2024-03-28 15:00:00+00:00,1074.0430290220925,100.0,0.0,100.0,0.0,0.0,23.269563436276993,0.2835897284544659,0.0,0.0,0.0,0.0,208.55,15.961549
2024-03-28 15:30:00+00:00,1185.3934657970922,100.0,0.0,100.0,0.0,0.0,23.269563436276993,0.2835897284544659,0.0,0.0,0.0,0.0,208.55,15.961549
2024-03-28 16:00:00+00:00,1280.0950215424036,100.0,0.0,100.0,0.0,1.1343589138178636,22.654370940014037,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,203.77,15.712989
2024-03-28 16:30:00+00:00,1108.7006686612535,100.0,0.0,100.0,0.0,2.268717827635727,21.423985947488124,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,203.77,15.712989
2024-03-28 17:00:00+00:00,1165.4112728104303,100.0,0.0,100.0,0.0,3.4030767414535905,19.578408458699254,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,260.31,18.653069
2024-03-28 17:30:00+00:00,1308.8535725562126,100.0,0.0,100.0,0.0,2.268717827635727,18.34802346617334,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,260.31,18.653069
2024-03-28 18:00:00+00:00,1132.1115002259548,100.0,0.0,100.0,0.0,1.1343589138178636,17.732830969910385,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,304.62,20.957189
2024-03-28 18:30:00+00:00,1034.572469610115,100.0,0.0,100.0,0.0,0.0,17.732830969910385,0.2835897284544659,0.0,0.0,0.0,0.0,304.62,20.957189
2024-03-28 19:00:00+00:00,1014.8490104051382,100.0,21.586384030181247,78.41361596981875,21.586384030181247,0.0,27.683662331833048,0.2835897284544659,0.0,0.0,0.0,0.0,300.27,20.730989
2024-03-28 19:30:00+00:00,1213.0738207303095,100.0,0.0,100.0,0.0,0.0,27.683662331833048,0.2835897284544659,0.0,0.0,0.0,0.0,300.27,20.730989
2024-03-28 20:00:00+00:00,1104.269194029603,100.0,0.0,100.0,0.0,1.1343589138178636,27.06846983557009,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,283.0,19.832949
2024-03-28 20:30:00+00:00,1296.2323972555662,100.0,0.0,100.0,0.0,2.268717827635727,25.83808484304418,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,283.0,19.832949
2024-03-28 21:00:00+00:00,1257.5544007032418,100.0,0.0,100.0,0.0,3.4030767414535905,23.99250735425531,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,256.11,18.434669
2024-03-28 21:30:00+00:00,1261.1001350361755,100.0,0.0,100.0,0.0,4.537435655271454,21.531737369203483,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,256.11,18.434669
2024-03-28 22:00:00+00:00,1133.7930618215537,100.0,0.0,100.0,0.0,5.671794569089317,18.455774887888698,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,243.97,17.803389
2024-03-28 22:30:00+00:00,1000.0493271672212,100.0,0.0,100.0,0.0,5.671794569089317,15.379812406573915,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,243.97,17.803389
2024-03-28 23:00:00+00:00,808.0505584455441,100.0,0.0,100.0,0.0,5.671794569089317,12.303849925259131,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,227.31,16.937069
2024-03-28 23:30:00+00:00,878.6410652641446,100.0,0.0,100.0,0.0,5.671794569089317,9.227887443944347,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,227.31,16.937069
