dt,in_union,wind_mw,solar_mw,conso_mw,vre_mw,stress_weight,absorb_need_mw
2024-02-04 07:00:00+01:00,0,6593.0,1.0,49013.0,6594.0,0.0,0.0
2024-02-04 07:30:00+01:00,0,6891.0,1.0,50053.0,6892.0,0.0,0.0
2024-02-04 08:00:00+01:00,0,7007.0,8.0,50579.0,7015.0,0.0,0.0
2024-02-04 08:30:00+01:00,0,7024.0,178.0,51423.0,7202.0,0.0,0.0
2024-02-04 09:00:00+01:00,0,6945.0,682.0,52575.0,7627.0,0.0,0.0
2024-02-04 09:30:00+01:00,0,7062.0,1491.0,54118.0,8553.0,0.0,0.0
2024-02-04 10:00:00+01:00,0,7195.0,2387.0,55119.0,9582.0,0.0,0.0
2024-02-04 10:30:00+01:00,0,7218.0,3184.0,55988.0,10402.0,0.0,0.0
2024-02-04 11:00:00+01:00,0,7072.0,3871.0,56593.0,10943.0,0.0,0.0
2024-02-04 11:30:00+01:00,0,7210.0,4457.0,57413.0,11667.0,0.0,0.0
2024-02-04 12:00:00+01:00,0,7405.0,4890.0,58223.0,12295.0,0.0,0.0
2024-02-04 12:30:00+01:00,0,7538.0,5222.0,58257.0,12760.0,0.0,0.0
2024-02-04 13:00:00+01:00,1,7763.0,5330.0,57189.0,13093.0,16090.493425424027,1399.1052500816807
2024-02-04 13:30:00+01:00,1,8051.0,5367.0,55564.0,13418.0,16658.218194906865,1448.4702188606861
2024-02-04 14:00:00+01:00,1,8157.0,5260.0,54105.0,13417.0,16744.096606660998,1455.9375434216618
2024-02-04 14:30:00+01:00,1,8205.0,4969.0,53826.0,13174.0,16398.29776877775,1425.869542598881
2024-02-04 15:00:00+01:00,1,8269.0,4472.0,53426.0,12741.0,15779.409062833398,1372.055752380687
2024-02-04 15:30:00+01:00,1,8354.0,3832.0,52913.0,12186.0,14992.414105907701,1303.6247386814578
2024-02-04 16:00:00+01:00,1,8406.0,3044.0,52241.0,11450.0,13959.522989165805,1213.8124907914753
2024-02-04 16:30:00+01:00,1,8272.0,2156.0,51850.0,10428.0,12525.224431544233,1089.0969467061614
2024-02-04 17:00:00+01:00,1,8018.0,1224.0,51692.0,9242.0,10894.342947787902,947.2880670245022
2024-02-04 17:30:00+01:00,1,7936.0,468.0,52677.0,8404.0,9744.734576103876,847.3269865383339
2024-02-04 18:00:00+01:00,1,8127.0,47.0,54666.0,8174.0,9396.204913384674,817.0215342425611
2024-02-04 18:30:00+01:00,1,8300.0,5.0,58604.0,8305.0,9481.913659244092,824.4741059654614
2024-02-04 19:00:00+01:00,1,8331.0,5.0,60793.0,8336.0,9479.022271934731,824.2226932177234
2024-02-04 19:30:00+01:00,1,8461.0,3.0,61382.0,8464.0,9631.08691331476,837.4450620091255
2024-02-04 20:00:00+01:00,1,8645.0,3.0,60433.0,8648.0,9885.513717443824,859.5680552577986
2024-02-04 20:30:00+01:00,1,8431.0,3.0,58687.0,8434.0,9646.042598146129,838.7454930532768
2024-02-04 21:00:00+01:00,1,8236.0,2.0,57630.0,8238.0,9415.571862365741,818.7055348061897
2024-02-04 21:30:00+01:00,1,8089.0,1.0,56488.0,8090.0,9248.599019278088,804.1868637369807
2024-02-04 22:00:00+01:00,1,7769.0,1.0,55295.0,7770.0,8861.813151041666,770.5549467659374
2024-02-04 22:30:00+01:00,0,7455.0,1.0,55468.0,7456.0,0.0,0.0
2024-02-04 23:00:00+01:00,0,7326.0,1.0,57246.0,7327.0,0.0,0.0
2024-02-04 23:30:00+01:00,0,7276.0,1.0,56384.0,7277.0,0.0,0.0
2024-02-05 00:00:00+01:00,0,7316.0,1.0,56313.0,7317.0,0.0,0.0
2024-02-05 00:30:00+01:00,0,7342.0,1.0,55198.0,7343.0,0.0,0.0
2024-02-05 01:00:00+01:00,0,7308.0,1.0,52988.0,7309.0,0.0,0.0
2024-02-05 01:30:00+01:00,0,7312.0,1.0,52963.0,7313.0,0.0,0.0
2024-02-05 02:00:00+01:00,0,7331.0,1.0,52951.0,7332.0,0.0,0.0
2024-02-05 02:30:00+01:00,0,7376.0,1.0,52958.0,7377.0,0.0,0.0
2024-02-05 03:00:00+01:00,0,7175.0,1.0,51589.0,7176.0,0.0,0.0
2024-02-05 03:30:00+01:00,0,7164.0,1.0,50637.0,7165.0,0.0,0.0
2024-02-05 04:00:00+01:00,0,7214.0,1.0,49658.0,7215.0,0.0,0.0
2024-02-05 04:30:00+01:00,0,7292.0,1.0,49680.0,7293.0,0.0,0.0
2024-02-05 05:00:00+01:00,0,7455.0,1.0,50030.0,7456.0,0.0,0.0
2024-02-05 05:30:00+01:00,0,7458.0,1.0,52480.0,7459.0,0.0,0.0
2024-02-05 06:00:00+01:00,0,7501.0,1.0,54201.0,7502.0,0.0,0.0
2024-02-05 06:30:00+01:00,0,7348.0,1.0,58485.0,7349.0,0.0,0.0
2024-02-05 07:00:00+01:00,0,7153.0,1.0,61045.0,7154.0,0.0,0.0
2024-02-05 07:30:00+01:00,0,6953.0,1.0,64075.0,6954.0,0.0,0.0
2024-02-05 08:00:00+01:00,0,6668.0,11.0,65257.0,6679.0,0.0,0.0
2024-02-05 08:30:00+01:00,0,6533.0,196.0,65912.0,6729.0,0.0,0.0
2024-02-05 09:00:00+01:00,0,6283.0,688.0,66495.0,6971.0,0.0,0.0
2024-02-05 09:30:00+01:00,0,6089.0,1463.0,66663.0,7552.0,0.0,0.0
2024-02-05 10:00:00+01:00,0,5945.0,2294.0,66721.0,8239.0,0.0,0.0
2024-02-05 10:30:00+01:00,0,6134.0,3061.0,66333.0,9195.0,0.0,0.0
2024-02-05 11:00:00+01:00,0,6390.0,3737.0,66443.0,10127.0,0.0,0.0
2024-02-05 11:30:00+01:00,0,6595.0,4332.0,66655.0,10927.0,0.0,0.0
2024-02-05 12:00:00+01:00,0,6866.0,4809.0,66982.0,11675.0,0.0,0.0
2024-02-05 12:30:00+01:00,0,6990.0,5175.0,66036.0,12165.0,0.0,0.0
2024-02-05 13:00:00+01:00,0,7037.0,5423.0,64896.0,12460.0,0.0,0.0
2024-02-05 13:30:00+01:00,0,7022.0,5507.0,63949.0,12529.0,0.0,0.0
2024-02-05 14:00:00+01:00,0,7018.0,5461.0,63434.0,12479.0,0.0,0.0
2024-02-05 14:30:00+01:00,0,7038.0,5181.0,63227.0,12219.0,0.0,0.0
2024-02-05 15:00:00+01:00,0,6985.0,4743.0,62739.0,11728.0,0.0,0.0
2024-02-05 15:30:00+01:00,0,7015.0,4100.0,62283.0,11115.0,0.0,0.0
2024-02-05 16:00:00+01:00,0,6962.0,3254.0,61324.0,10216.0,0.0,0.0
2024-02-05 16:30:00+01:00,0,6930.0,2222.0,60773.0,9152.0,0.0,0.0
2024-02-05 17:00:00+01:00,0,6707.0,1190.0,60491.0,7897.0,0.0,0.0
2024-02-05 17:30:00+01:00,0,6747.0,393.0,61407.0,7140.0,0.0,0.0
2024-02-05 18:00:00+01:00,0,6842.0,39.0,63229.0,6881.0,0.0,0.0
2024-02-05 18:30:00+01:00,0,7123.0,5.0,66707.0,7128.0,0.0,0.0
2024-02-05 19:00:00+01:00,0,7110.0,5.0,69047.0,7115.0,0.0,0.0
2024-02-05 19:30:00+01:00,0,7164.0,3.0,68915.0,7167.0,0.0,0.0
2024-02-05 20:00:00+01:00,0,7459.0,3.0,67049.0,7462.0,0.0,0.0
2024-02-05 20:30:00+01:00,0,7799.0,3.0,64708.0,7802.0,0.0,0.0
2024-02-05 21:00:00+01:00,0,8029.0,2.0,62665.0,8031.0,0.0,0.0
2024-02-05 21:30:00+01:00,0,8269.0,2.0,61191.0,8271.0,0.0,0.0
2024-02-05 22:00:00+01:00,1,8553.0,1.0,59758.0,8554.0,9778.433407520206,850.2571770992838
2024-02-05 22:30:00+01:00,1,8584.0,1.0,59943.0,8585.0,9814.517966768984,853.3948121585095
2024-02-05 23:00:00+01:00,1,8725.0,1.0,61236.0,8726.0,9969.416169962604,866.8635656383736
2024-02-05 23:30:00+01:00,1,8838.0,1.0,60231.0,8839.0,10136.11649953513,881.3585410333945
2024-02-06 00:00:00+01:00,1,8916.0,1.0,59801.0,8917.0,10246.602504932946,890.9655522123301
2024-02-06 00:30:00+01:00,1,9118.0,1.0,58809.0,9119.0,10532.979952389049,915.8667270642918
2024-02-06 01:00:00+01:00,1,9345.0,1.0,56399.0,9346.0,10894.718368794325,947.3207107407134
2024-02-06 01:30:00+01:00,1,9690.0,1.0,56275.0,9691.0,11359.83717748241,987.7638562640824
2024-02-06 02:00:00+01:00,1,10094.0,1.0,56187.0,10095.0,11908.715117106854,1035.4900500282329
2024-02-06 02:30:00+01:00,1,10429.0,1.0,56098.0,10430.0,12369.159343303803,1075.5267298993456
2024-02-06 03:00:00+01:00,1,10548.0,1.0,54618.0,10549.0,12586.411907944123,1094.4173378965936
2024-02-06 03:30:00+01:00,1,10436.0,1.0,53870.0,10437.0,12459.070668819959,1083.344725547179
2024-02-06 04:00:00+01:00,1,10498.0,1.0,52906.0,10499.0,12582.448333868864,1094.0726960542859
2024-02-06 04:30:00+01:00,1,10568.0,1.0,52848.0,10569.0,12682.640012109972,1102.784591913249
2024-02-06 05:00:00+01:00,1,10743.0,1.0,52939.0,10744.0,12924.459690215337,1123.8113666842262
2024-02-06 05:30:00+01:00,1,10731.0,1.0,55144.0,10732.0,12820.599582917763,1114.780492518212
2024-02-06 06:00:00+01:00,1,10737.0,1.0,56380.0,10738.0,12783.097532856815,1111.5196033868572
2024-02-06 06:30:00+01:00,1,10932.0,1.0,60198.0,10933.0,12918.589278891675,1123.3009209765703
2024-02-06 07:00:00+01:00,1,11220.0,1.0,62926.0,11221.0,13221.903284758531,1149.674768366551
2024-02-06 07:30:00+01:00,1,11787.0,1.0,65894.0,11788.0,13896.76309279915,1208.3553740841387
2024-02-06 08:00:00+01:00,1,12039.0,4.0,67008.0,12043.0,14207.393573997522,1235.3654057587012
2024-02-06 08:30:00+01:00,1,12250.0,148.0,67277.0,12398.0,14682.705312286336,1276.6948498523527
2024-02-06 09:00:00+01:00,1,12486.0,538.0,67595.0,13024.0,15533.387774424522,1350.6636379722597
2024-02-06 09:30:00+01:00,1,12552.0,1070.0,67868.0,13622.0,16356.074231239594,1422.1981093193203
2024-02-06 10:00:00+01:00,1,12555.0,1682.0,67381.0,14237.0,17245.10556231635,1499.5014194111807
2024-02-06 10:30:00+01:00,1,12504.0,2345.0,66886.0,14849.0,18145.497092110574,1577.792524796035
2024-02-06 11:00:00+01:00,1,12500.0,3053.0,66711.0,15553.0,19178.97147439741,1667.6554889608103
2024-02-06 11:30:00+01:00,1,12415.0,3740.0,66785.0,16155.0,20062.765474800108,1744.5034011572332
2024-02-06 12:00:00+01:00,1,12630.0,4343.0,67049.0,16973.0,21269.535853840418,1849.4348490822904
2024-02-06 12:30:00+01:00,1,12943.0,4843.0,65708.0,17786.0,22600.28413154971,1965.1464592022367
2024-02-06 13:00:00+01:00,1,13240.0,5081.0,64430.0,18321.0,23530.589188434136,2046.038614268652
2024-02-06 13:30:00+01:00,1,13460.0,4934.0,63607.0,18394.0,23713.130235190543,2061.9109762975722
2024-02-06 14:00:00+01:00,1,13514.0,4705.0,62851.0,18219.0,23500.167838732257,2043.3934082481073
2024-02-06 14:30:00+01:00,1,13784.0,4381.0,62748.0,18165.0,23423.525633874644,2036.729193027417
2024-02-06 15:00:00+01:00,1,13764.0,3794.0,62502.0,17558.0,22490.297073740458,1955.5828326587016
2024-02-06 15:30:00+01:00,1,13939.0,3072.0,61694.0,17011.0,21701.398265661723,1886.9862747419545
2024-02-06 16:00:00+01:00,1,13942.0,2448.0,60929.0,16390.0,20798.864270474314,1808.5088770849825
2024-02-06 16:30:00+01:00,1,13959.0,1641.0,60437.0,15600.0,19626.6057778219,1706.578316712524
2024-02-06 17:00:00+01:00,1,14052.0,911.0,60174.0,14963.0,18683.67085999169,1624.5879663148746
2024-02-06 17:30:00+01:00,1,14374.0,361.0,61078.0,14735.0,18289.74426562321,1590.3351468546032
2024-02-06 18:00:00+01:00,1,14728.0,46.0,62579.0,14774.0,18261.872738894213,1587.9116537805673
2024-02-06 18:30:00+01:00,1,14963.0,3.0,65701.0,14966.0,18375.046239079482,1597.7523487855535
2024-02-06 19:00:00+01:00,1,15181.0,2.0,67967.0,15183.0,18574.647378177968,1615.1081249107108
2024-02-06 19:30:00+01:00,1,15479.0,1.0,67714.0,15480.0,19018.808240419407,1653.7289289974833
2024-02-06 20:00:00+01:00,1,15795.0,1.0,66086.0,15796.0,19571.532495044412,1701.7895686588772
2024-02-06 20:30:00+01:00,1,15922.0,1.0,63968.0,15923.0,19886.51246697619,1729.1777985129106
2024-02-06 21:00:00+01:00,1,16119.0,1.0,62233.0,16120.0,20295.441077224667,1764.7350776081087
2024-02-06 21:30:00+01:00,1,16094.0,1.0,60383.0,16095.0,20385.027573529413,1772.524828612161
2024-02-06 22:00:00+01:00,1,16221.0,1.0,58860.0,16222.0,20692.75795518255,1799.2826899901254
2024-02-06 22:30:00+01:00,1,15880.0,1.0,59158.0,15881.0,20144.191754424515,1751.5836026342818
2024-02-06 23:00:00+01:00,1,16023.0,1.0,60123.0,16024.0,20294.650256137316,1764.6663139036073
2024-02-06 23:30:00+01:00,1,16049.0,1.0,58871.0,16050.0,20425.63697513249,1776.0559090758443
2024-02-07 00:00:00+01:00,1,16161.0,1.0,58577.0,16162.0,20621.186793676807,1793.0594136014158
2024-02-07 00:30:00+01:00,1,16124.0,1.0,56855.0,16125.0,20698.23105740819,1799.7585887618825
2024-02-07 01:00:00+01:00,1,16220.0,1.0,54690.0,16221.0,21032.044614287544,1828.7844419554453
2024-02-07 01:30:00+01:00,1,16178.0,1.0,54537.0,16179.0,20978.590028970626,1824.136443352763
2024-02-07 02:00:00+01:00,1,16268.0,1.0,54547.0,16269.0,21121.246846813814,1836.5407803440066
2024-02-07 02:30:00+01:00,1,16362.0,1.0,54162.0,16363.0,21306.3703635323,1852.6376940499076
2024-02-07 03:00:00+01:00,1,16390.0,1.0,53006.0,16391.0,21459.479276321996,1865.9508646317302
2024-02-07 03:30:00+01:00,1,16442.0,1.0,52146.0,16443.0,21627.809269948415,1880.587543048118
2024-02-07 04:00:00+01:00,1,16441.0,1.0,51099.0,16442.0,21732.398512720156,1889.6818172133092
2024-02-07 04:30:00+01:00,1,16344.0,1.0,50897.0,16345.0,21593.910075052067,1877.6399304237543
2024-02-07 05:00:00+01:00,1,16446.0,1.0,50976.0,16447.0,21753.389332444043,1891.5070170566405
2024-02-07 05:30:00+01:00,1,16533.0,1.0,52877.0,16534.0,21703.884564469154,1887.2024641168093
2024-02-07 06:00:00+01:00,1,16580.0,1.0,54344.0,16581.0,21639.966988683413,1881.6446845329328
2024-02-07 06:30:00+01:00,1,16750.0,1.0,57423.0,16751.0,21637.388983700195,1881.4205210960888
2024-02-07 07:00:00+01:00,1,16730.0,1.0,59849.0,16731.0,21408.132180451128,1861.4861170624686
2024-02-07 07:30:00+01:00,1,17105.0,1.0,62868.0,17106.0,21760.364408532027,1892.1135158952031
2024-02-07 08:00:00+01:00,1,16897.0,6.0,63922.0,16903.0,21372.618275112243,1858.3981016674884
2024-02-07 08:30:00+01:00,1,16771.0,242.0,64977.0,17013.0,21467.464110929854,1866.6451642859117
2024-02-07 09:00:00+01:00,1,16523.0,1019.0,65427.0,17542.0,22245.212141590753,1934.2721365712368
2024-02-07 09:30:00+01:00,1,16240.0,2152.0,65474.0,18392.0,23558.33316533028,2048.4510165926363
2024-02-07 10:00:00+01:00,1,16161.0,3400.0,65326.0,19561.0,25418.191069542456,2210.1699203819767
2024-02-07 10:30:00+01:00,1,15970.0,4491.0,64919.0,20461.0,26909.74493222428,2339.8639443551883
2024-02-07 11:00:00+01:00,1,15685.0,5320.0,64940.0,21005.0,27799.01341217413,2417.187875084628
2024-02-07 11:30:00+01:00,1,15273.0,6098.0,65217.0,21371.0,28373.969134288083,2467.181591753571
2024-02-07 12:00:00+01:00,1,14853.0,6568.0,65474.0,21421.0,28429.159465444827,2471.9805174318312
2024-02-07 12:30:00+01:00,1,14342.0,6977.0,64676.0,21319.0,28346.223912673748,2464.7690811984903
2024-02-07 13:00:00+01:00,1,14187.0,7051.0,63608.0,21238.0,28329.019258281063,2463.27309710091
2024-02-07 13:30:00+01:00,1,13885.0,6800.0,62385.0,20685.0,27543.417353252335,2394.9632124541686
2024-02-07 14:00:00+01:00,1,13526.0,6218.0,61907.0,19744.0,26040.85236156878,2264.3117455991055
2024-02-07 14:30:00+01:00,1,13433.0,5528.0,61973.0,18961.0,24762.13468551328,2153.1243154414537
2024-02-07 15:00:00+01:00,1,13283.0,4725.0,61627.0,18008.0,23270.024793924837,2023.381943481522
2024-02-07 15:30:00+01:00,1,13256.0,3803.0,61087.0,17059.0,21822.77489850707,1897.5402509166588
2024-02-07 16:00:00+01:00,1,13101.0,2820.0,60244.0,15921.0,20128.456900987632,1750.2154210956085
2024-02-07 16:30:00+01:00,1,12800.0,1922.0,59503.0,14722.0,18364.398561441245,1596.8265088320504
2024-02-07 17:00:00+01:00,1,12370.0,1051.0,59191.0,13421.0,16464.033534937153,1431.5854179993485
2024-02-07 17:30:00+01:00,1,12020.0,402.0,59896.0,12422.0,14998.190527071472,1304.1270117294766
2024-02-07 18:00:00+01:00,1,11672.0,54.0,61588.0,11726.0,13958.52652259332,1213.7258457411194
2024-02-07 18:30:00+01:00,1,11214.0,4.0,64413.0,11218.0,13171.667277299965,1145.306632479098
2024-02-07 19:00:00+01:00,1,10767.0,4.0,66621.0,10771.0,12512.383341839031,1087.9803845505887
2024-02-07 19:30:00+01:00,1,10419.0,2.0,66185.0,10421.0,12061.788701538091,1048.8001487283864
2024-02-07 20:00:00+01:00,1,10142.0,1.0,64427.0,10143.0,11739.828226857888,1020.8049481752379
2024-02-07 20:30:00+01:00,1,10142.0,1.0,61970.0,10143.0,11803.138597085735,1026.3099298453735
2024-02-07 21:00:00+01:00,1,9981.0,1.0,60289.0,9982.0,11634.684093547852,1011.6624250070597
2024-02-07 21:30:00+01:00,1,9759.0,1.0,58167.0,9760.0,11397.628936872507,991.0499362850321
2024-02-07 22:00:00+01:00,1,9453.0,1.0,56876.0,9454.0,11025.428099231674,958.6862211235523
2024-02-07 22:30:00+01:00,1,9019.0,1.0,57170.0,9020.0,10443.106120235785,908.0519915502206
2024-02-07 23:00:00+01:00,1,8889.0,1.0,58349.0,8890.0,10244.449014567268,890.7783012936069
2024-02-07 23:30:00+01:00,1,8775.0,1.0,57151.0,8776.0,10123.602463605823,880.2704169525792
2024-02-08 00:00:00+01:00,1,8848.0,1.0,56639.0,8849.0,10231.500017655366,889.6523563593075
2024-02-08 00:30:00+01:00,1,8877.0,1.0,55346.0,8878.0,10302.08593058341,895.7899631279969
2024-02-08 01:00:00+01:00,1,8846.0,1.0,52920.0,8847.0,10325.985827932202,897.8681139325131
2024-02-08 01:30:00+01:00,1,8796.0,1.0,52615.0,8797.0,10267.792325528357,892.8080556371464
2024-02-08 02:00:00+01:00,1,8658.0,1.0,52170.0,8659.0,10096.163960821146,877.8845763021139
2024-02-08 02:30:00+01:00,1,8491.0,1.0,52186.0,8492.0,9873.839615229846,858.552965336954
2024-02-08 03:00:00+01:00,1,8413.0,1.0,50606.0,8414.0,9812.924970853835,853.2562975157749
2024-02-08 03:30:00+01:00,1,8426.0,1.0,49711.0,8427.0,9855.514825394272,856.9595828975388
2024-02-08 04:00:00+01:00,1,8499.0,1.0,48852.0,8500.0,9978.926575645304,867.6905171910245
2024-02-08 04:30:00+01:00,1,8581.0,1.0,48738.0,8582.0,10093.125053858306,877.6203363826904
2024-02-08 05:00:00+01:00,1,8731.0,1.0,48732.0,8732.0,10296.603533539901,895.3132561505412
2024-02-08 05:30:00+01:00,1,9158.0,1.0,50239.0,9159.0,10828.730911624205,941.5829502304994
2024-02-08 06:00:00+01:00,1,9588.0,1.0,51755.0,9589.0,11365.584763119252,988.2636219970021
2024-02-08 06:30:00+01:00,1,10077.0,1.0,55069.0,10078.0,11922.308770655529,1036.6720493333437
2024-02-08 07:00:00+01:00,1,10629.0,1.0,57914.0,10630.0,12581.081757748425,1093.9538691311957
2024-02-08 07:30:00+01:00,1,11679.0,1.0,60753.0,11680.0,13925.488362906144,1210.8531020999376
2024-02-08 08:00:00+01:00,1,12144.0,27.0,61732.0,12171.0,14570.579495569631,1266.9452533241217
2024-02-08 08:30:00+01:00,1,12616.0,263.0,62097.0,12879.0,15550.078633772424,1352.1149464141204
2024-02-08 09:00:00+01:00,1,13183.0,823.0,62487.0,14006.0,17145.29131993343,1490.8223424644034
2024-02-08 09:30:00+01:00,1,13639.0,1692.0,62426.0,15331.0,19096.03053166098,1660.443584057639
2024-02-08 10:00:00+01:00,1,13570.0,2538.0,62530.0,16108.0,20257.424509443317,1761.4294499827352
2024-02-08 10:30:00+01:00,1,13932.0,3367.0,62379.0,17299.0,22096.297226675215,1921.3236437087
2024-02-08 11:00:00+01:00,1,14251.0,4196.0,62422.0,18447.0,23898.385050382072,2078.019306706374
2024-02-08 11:30:00+01:00,1,14832.0,4956.0,62844.0,19788.0,26018.645938419922,2262.3808462542784
2024-02-08 12:00:00+01:00,1,15379.0,5220.0,62953.0,20599.0,27339.14043587381,2377.200866700172
2024-02-08 12:30:00+01:00,1,15928.0,5545.0,61813.0,21473.0,28932.309040023298,2515.730525138668
2024-02-08 13:00:00+01:00,1,16303.0,5643.0,60676.0,21946.0,29883.55320797007,2598.443383861882
2024-02-08 13:30:00+01:00,1,16071.0,5236.0,59897.0,21307.0,28886.355721393036,2511.734778852063
2024-02-08 14:00:00+01:00,1,16104.0,4841.0,59464.0,20945.0,28322.331623644164,2462.691591954752
2024-02-08 14:30:00+01:00,1,16038.0,4175.0,59210.0,20213.0,27113.15991960953,2357.5513433224764
2024-02-08 15:00:00+01:00,1,15771.0,3379.0,59072.0,19150.0,25357.954564691147,2204.932218345389
2024-02-08 15:30:00+01:00,1,15549.0,2752.0,58415.0,18301.0,24034.473722952614,2089.8525284253083
2024-02-08 16:00:00+01:00,1,15434.0,2071.0,57792.0,17505.0,22807.113145190593,1983.1307155704687
2024-02-08 16:30:00+01:00,1,15144.0,1328.0,57459.0,16472.0,21194.01155586495,1842.8678384249756
2024-02-08 17:00:00+01:00,1,14920.0,712.0,57265.0,15632.0,19899.094331715154,1730.2718204640516
2024-02-08 17:30:00+01:00,1,15209.0,254.0,58253.0,15463.0,19567.514179283826,1701.4401669016731
2024-02-08 18:00:00+01:00,1,15556.0,20.0,59641.0,15576.0,19643.80081150867,1708.0734642676935
2024-02-08 18:30:00+01:00,1,15205.0,2.0,62232.0,15207.0,18922.919994215288,1645.391226408865
2024-02-08 19:00:00+01:00,1,14698.0,2.0,64560.0,14700.0,18047.067114821642,1569.233812869105
2024-02-08 19:30:00+01:00,1,14554.0,1.0,64150.0,14555.0,17857.333946470048,1552.7360793977427
2024-02-08 20:00:00+01:00,1,14660.0,1.0,62379.0,14661.0,18106.734546328953,1574.4220326752707
2024-02-08 20:30:00+01:00,1,14984.0,1.0,60071.0,14985.0,18723.0181282461,1628.0093013936448
2024-02-08 21:00:00+01:00,1,15241.0,1.0,58063.0,15242.0,19243.077500688894,1673.2296547477072
2024-02-08 21:30:00+01:00,1,16026.0,1.0,56560.0,16027.0,20568.375311610474,1788.4673342990586
2024-02-08 22:00:00+01:00,1,16582.0,1.0,55715.0,16583.0,21518.67178189389,1871.0977885402453
2024-02-08 22:30:00+01:00,1,16557.0,1.0,55809.0,16558.0,21470.513241354594,1866.910293158759
2024-02-08 23:00:00+01:00,1,16517.0,1.0,56949.0,16518.0,21308.94510974539,1852.8615741292263
2024-02-08 23:30:00+01:00,1,16709.0,1.0,55992.0,16710.0,21696.767988855747,1886.5836615704818
2024-02-09 00:00:00+01:00,1,16707.0,1.0,55560.0,16708.0,21732.33836684005,1889.6765873913016
2024-02-09 00:30:00+01:00,1,16558.0,1.0,54147.0,16559.0,21622.9078266972,1880.1613513332688
2024-02-09 01:00:00+01:00,1,16485.0,1.0,51662.0,16486.0,21746.790043164354,1890.9331937415996
2024-02-09 01:30:00+01:00,1,16460.0,1.0,51551.0,16461.0,21717.139839385476,1888.3550406249603
2024-02-09 02:00:00+01:00,1,16555.0,1.0,51376.0,16556.0,21891.094225042336,1903.4807728080823
2024-02-09 02:30:00+01:00,1,16467.0,1.0,51101.0,16468.0,21774.935618958163,1893.3805160093848
2024-02-09 03:00:00+01:00,1,16332.0,1.0,49578.0,16333.0,21713.64279231126,1888.050964373726
2024-02-09 03:30:00+01:00,1,16395.0,1.0,48473.0,16396.0,21941.83521062838,1907.892817700104
2024-02-09 04:00:00+01:00,1,16430.0,1.0,47672.0,16431.0,22094.116669813102,1921.1340392961306
2024-02-09 04:30:00+01:00,1,16420.0,1.0,47202.0,16421.0,22133.544562845582,1924.5623848839816
2024-02-09 05:00:00+01:00,1,16138.0,1.0,47289.0,16139.0,21646.873144428,1882.2451905898113
2024-02-09 05:30:00+01:00,1,16120.0,1.0,49178.0,16121.0,21405.504381951647,1861.25762396536
2024-02-09 06:00:00+01:00,1,15797.0,1.0,50392.0,15798.0,20750.60857658802,1804.3129339974962
2024-02-09 06:30:00+01:00,1,15843.0,1.0,53762.0,15844.0,20513.23973736585,1783.6731698596986
2024-02-09 07:00:00+01:00,1,15616.0,1.0,56426.0,15617.0,19939.23384195509,1733.762042797673
2024-02-09 07:30:00+01:00,1,15752.0,1.0,59036.0,15753.0,19956.414960109763,1735.2559803654606
2024-02-09 08:00:00+01:00,1,15393.0,1.0,59960.0,15394.0,19346.15616817598,1682.192580932726
2024-02-09 08:30:00+01:00,1,15068.0,60.0,60466.0,15128.0,18912.814593083833,1644.5125386394234
2024-02-09 09:00:00+01:00,1,14739.0,311.0,60839.0,15050.0,18772.920775805393,1632.3484508744716
2024-02-09 09:30:00+01:00,1,14352.0,645.0,61112.0,14997.0,18677.23184919739,1624.0280795811714
2024-02-09 10:00:00+01:00,1,13871.0,970.0,60984.0,14841.0,18452.630417315733,1604.4984707486062
2024-02-09 10:30:00+01:00,1,13463.0,1334.0,61133.0,14797.0,18378.496532207937,1598.0523596741389
2024-02-09 11:00:00+01:00,1,12945.0,1648.0,61049.0,14593.0,18081.21701883702,1572.2032252254844
2024-02-09 11:30:00+01:00,1,12747.0,1920.0,61289.0,14667.0,18176.885609397945,1580.5218282529227
2024-02-09 12:00:00+01:00,1,12287.0,2254.0,61853.0,14541.0,17959.38330584926,1561.6095048856978
2024-02-09 12:30:00+01:00,1,12201.0,2693.0,61120.0,14894.0,18523.378380589325,1610.6501681659315
2024-02-09 13:00:00+01:00,1,12027.0,3433.0,59930.0,15460.0,19448.11299661277,1691.0579606433444
2024-02-09 13:30:00+01:00,1,12029.0,3865.0,59089.0,15894.0,20169.16053477746,1753.7546952637188
2024-02-09 14:00:00+01:00,1,11692.0,3992.0,58383.0,15684.0,19897.275143875035,1730.1136379154684
2024-02-09 14:30:00+01:00,1,10983.0,3937.0,58373.0,14920.0,18733.451194024736,1628.9164803545004
2024-02-09 15:00:00+01:00,1,10624.0,3782.0,57735.0,14406.0,18000.513579049468,1565.1858763275318
2024-02-09 15:30:00+01:00,1,9942.0,3430.0,57269.0,13372.0,16494.234747686398,1434.211482607755
2024-02-09 16:00:00+01:00,1,9503.0,2865.0,56290.0,12368.0,15085.44015917287,1311.7135670396997
2024-02-09 16:30:00+01:00,1,9382.0,2116.0,55466.0,11498.0,13881.471325292516,1207.0257198817537
2024-02-09 17:00:00+01:00,1,9299.0,1311.0,55230.0,10610.0,12648.20499357245,1099.7903881962652
2024-02-09 17:30:00+01:00,1,9246.0,618.0,55696.0,9864.0,11610.925256297467,1009.5965397011232
2024-02-09 18:00:00+01:00,1,9249.0,130.0,57008.0,9379.0,10922.013225981862,949.6940610775633
