dt,absorb_need_mw_region,absorb_need_mw,heat_demand_mw_th,h2_price_eur_per_kg,P_curt_use_mw,Unused_curt_mw,P_batt_ch_mw,P_batt_dis_mw,SOC_batt_mwh,P_p2h_mw,Q_th_dis_mw_th,Slack_unmet_th_mw_th,SOC_th_mwh_th,P_el_mw,y_el_on,y_el_start,y_el_stop,H2_prod_kg,H2_sale_kg,SOC_h2_kg,P_pb_deficit_mw,P_pb_surplus_mw
2024-03-24 11:00:00+01:00,222.13529204116,1.1106764602058001,0.0,17.586548999999998,1.1106764602058001,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,1.1106764602058001,1,0,0,11.106764602058002,0.0,375.3736116240515,0.0,0.0
2024-03-24 11:30:00+01:00,296.205047207529,1.481025236037645,0.0,17.586548999999998,1.481025236037645,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,1.481025236037645,1,0,0,14.81025236037645,0.0,390.18386398442794,0.0,0.0
2024-03-24 12:00:00+01:00,225.6236224160993,1.1281181120804964,0.0,16.660429,1.1281181120804964,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,1.1281181120804964,1,0,0,11.281181120804964,0.0,401.4650451052329,0.0,0.0
2024-03-24 12:30:00+01:00,330.38397388781107,1.6519198694390553,0.0,16.660429,1.6519198694390553,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,1.6519198694390553,1,0,0,16.519198694390553,0.0,417.98424379962347,0.0,0.0
2024-03-24 13:00:00+01:00,270.9722639325686,1.354861319662843,0.0,16.198149,1.354861319662843,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,1.354861319662843,1,0,0,13.54861319662843,0.0,431.5328569962519,0.0,0.0
2024-03-24 13:30:00+01:00,331.5958352232499,1.6579791761162495,0.0,16.198149,1.6579791761162495,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,1.6579791761162495,1,0,0,16.579791761162493,0.0,448.1126487574144,0.0,0.0
2024-03-24 14:00:00+01:00,400.9974977523705,2.0049874887618526,0.0,16.312549,2.0049874887618526,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,2.0049874887618526,1,0,0,20.049874887618525,0.0,468.1625236450329,0.0,0.0
2024-03-24 14:30:00+01:00,413.4307929489528,2.067153964744764,0.0,16.312549,2.067153964744764,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,2.067153964744764,1,0,0,20.671539647447638,0.0,488.8340632924805,0.0,0.0
2024-03-24 15:00:00+01:00,470.8258769016071,2.3541293845080355,0.0,16.315669,2.3541293845080355,0.0,0.0,0.0,2.1400637410852608,0.0,0.0,0.0,28.003574478351005,2.3541293845080355,1,0,0,23.541293845080354,0.0,512.3753571375609,0.0,0.0
2024-03-24 15:30:00+01:00,514.4293133038315,2.5721465665191574,0.0,16.315669,2.5721465665191574,0.0,1.5721465665191574,0.0,2.8868333601818605,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,522.3753571375609,0.0,0.0
2024-03-24 16:00:00+01:00,501.2946914900123,2.5064734574500616,0.0,16.188789,2.5064734574500616,0.0,1.5064734574500616,0.0,3.6024082524706396,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,532.3753571375609,0.0,0.0
2024-03-24 16:30:00+01:00,392.0443521734288,1.9602217608671442,0.0,16.188789,1.9602217608671442,0.0,0.0,0.0,3.6024082524706396,0.0,0.0,0.0,28.003574478351005,1.9602217608671442,1,0,0,19.60221760867144,0.0,551.9775747462323,0.0,0.0
2024-03-24 17:00:00+01:00,285.97715938747086,1.4298857969373544,0.0,17.211109,1.4298857969373544,0.0,0.0,0.0,3.6024082524706396,0.0,0.0,0.0,28.003574478351005,1.4298857969373544,1,0,0,14.298857969373543,0.0,566.2764327156059,0.0,0.0
2024-03-24 17:30:00+01:00,180.1530321531176,0.9007651607655881,0.0,17.211109,0.9007651607655881,0.0,0.0,0.0992348392344119,3.550179389715686,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,576.2764327156059,0.0,0.0
2024-03-24 18:00:00+01:00,219.90714493248333,1.0995357246624167,0.0,19.000429,1.0995357246624167,0.0,0.0,0.0,3.550179389715686,0.0,0.0,0.0,28.003574478351005,1.0995357246624167,1,0,0,10.995357246624167,0.0,587.2717899622301,0.0,0.0
2024-03-24 18:30:00+01:00,128.2299042349894,0.641149521174947,0.0,19.000429,0.641149521174947,0.0,0.0,0.35885047882505305,3.3613107166498684,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,597.2717899622301,0.0,0.0
2024-03-24 19:00:00+01:00,119.70222736403318,0.5985111368201659,0.0,21.276469,0.5985111368201659,0.0,0.0,0.4014888631798341,3.150000788660482,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,607.2717899622301,0.0,0.0
2024-03-24 19:30:00+01:00,76.43461798176676,0.3821730899088338,0.0,21.276469,0.3821730899088338,0.0,0.0,0.6178269100911662,2.8248287307177633,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,617.2717899622301,0.0,0.0
2024-03-24 20:00:00+01:00,49.03469663561177,0.24517348317805887,0.0,24.414669,0.24517348317805887,0.0,0.0,0.7548265168219411,2.4275516166009523,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,627.2717899622301,0.0,0.0
2024-03-24 20:30:00+01:00,88.21241266767558,0.4410620633383779,0.0,24.414669,0.4410620633383779,0.0,0.0,0.5589379366616221,2.1333737552000986,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,637.2717899622301,0.0,0.0,0.0
2024-03-24 21:00:00+01:00,75.70840245037537,0.3785420122518769,0.0,20.477749,0.3785420122518769,0.0,0.0,0.6214579877481231,1.8062906037537183,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,10.0,0.0,0.0
2024-03-24 21:30:00+01:00,104.7165358902474,0.523582679451237,0.0,20.477749,0.523582679451237,0.0,0.0,0.47641732054876296,1.555544645570159,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,20.0,0.0,0.0
2024-03-24 22:00:00+01:00,102.68160717641447,0.5134080358820724,0.0,18.473669,0.5134080358820724,0.0,0.0,0.4865919641179276,1.2994436118238812,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,30.0,0.0,0.0
2024-03-24 22:30:00+01:00,91.20913499172262,0.4560456749586131,0.0,18.473669,0.4560456749586131,0.0,0.0,0.543954325041387,1.0131518618020987,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,40.0,0.0,0.0
2024-03-24 23:00:00+01:00,65.90535938223766,0.3295267969111883,0.0,17.599029,0.3295267969111883,0.0,0.0,0.6704732030888116,0.660271228597461,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,50.0,0.0,0.0
2024-03-24 23:30:00+01:00,63.09693313296476,0.3154846656648238,0.0,17.599029,0.3154846656648238,0.0,0.0,0.6845153343351762,0.3,0.0,0.0,0.0,28.003574478351005,1.0,1,0,0,10.0,0.0,60.0,0.0,0.0
2024-03-25 00:00:00+01:00,0.0,0.0,0.0,17.076949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,1,0.0,0.0,60.0,0.0,0.0
2024-03-25 00:30:00+01:00,0.0,0.0,0.0,17.076949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 01:00:00+01:00,0.0,0.0,0.0,18.765909,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 01:30:00+01:00,0.0,0.0,0.0,18.765909,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 02:00:00+01:00,0.0,0.0,0.0,17.883468999999998,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 02:30:00+01:00,0.0,0.0,0.0,17.883468999999998,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 03:00:00+01:00,0.0,0.0,0.0,17.300029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 03:30:00+01:00,0.0,0.0,0.0,17.300029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 04:00:00+01:00,0.0,0.0,0.0,17.084749000000002,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 04:30:00+01:00,0.0,0.0,0.0,17.084749000000002,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 05:00:00+01:00,0.0,0.0,0.0,16.869469000000002,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 05:30:00+01:00,0.0,0.0,0.0,16.869469000000002,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 06:00:00+01:00,0.0,0.0,0.0,18.372269,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 06:30:00+01:00,0.0,0.0,0.0,18.372269,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 07:00:00+01:00,0.0,0.0,0.0,21.496949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 07:30:00+01:00,0.0,0.0,0.0,21.496949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 08:00:00+01:00,0.0,0.0,0.0,22.477669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 08:30:00+01:00,0.0,0.0,0.0,22.477669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 09:00:00+01:00,0.0,0.0,0.0,21.863549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 09:30:00+01:00,0.0,0.0,0.0,21.863549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 10:00:00+01:00,0.0,0.0,0.0,20.565109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 10:30:00+01:00,0.0,0.0,0.0,20.565109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 11:00:00+01:00,0.0,0.0,0.0,19.819429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 11:30:00+01:00,0.0,0.0,0.0,19.819429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 12:00:00+01:00,0.0,0.0,0.0,18.896429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 12:30:00+01:00,0.0,0.0,0.0,18.896429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 13:00:00+01:00,0.0,0.0,0.0,18.286469,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 13:30:00+01:00,0.0,0.0,0.0,18.286469,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 14:00:00+01:00,0.0,0.0,0.0,18.121109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 14:30:00+01:00,0.0,0.0,0.0,18.121109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 15:00:00+01:00,0.0,0.0,0.0,17.928708999999998,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 15:30:00+01:00,0.0,0.0,0.0,17.928708999999998,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 16:00:00+01:00,0.0,0.0,0.0,17.224629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 16:30:00+01:00,0.0,0.0,0.0,17.224629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 17:00:00+01:00,0.0,0.0,0.0,18.172589,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 17:30:00+01:00,0.0,0.0,0.0,18.172589,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 18:00:00+01:00,0.0,0.0,0.0,19.483509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 18:30:00+01:00,0.0,0.0,0.0,19.483509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 19:00:00+01:00,0.0,0.0,0.0,20.756989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 19:30:00+01:00,0.0,0.0,0.0,20.756989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 20:00:00+01:00,0.0,0.0,0.0,22.791749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 20:30:00+01:00,0.0,0.0,0.0,22.791749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 21:00:00+01:00,0.0,0.0,0.0,20.716949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 21:30:00+01:00,0.0,0.0,0.0,20.716949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 22:00:00+01:00,107.4608333217125,0.5373041666085625,0.0,19.773669,0.5373041666085625,0.0,0.5373041666085625,0.0,0.5552194791390672,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 22:30:00+01:00,171.75957516462185,0.8587978758231093,0.0,19.773669,0.8587978758231093,0.0,0.8587978758231093,0.0,0.9631484701550441,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 23:00:00+01:00,168.5014845777256,0.842507422888628,0.0,19.413829,0.842507422888628,0.0,0.842507422888628,0.0,1.3633394960271423,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-25 23:30:00+01:00,162.29097254740847,0.8114548627370424,0.0,19.413829,0.8114548627370424,0.0,0.8114548627370424,0.0,1.7487805558272373,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 00:00:00+01:00,161.23198044793318,0.8061599022396659,0.0,19.181389000000003,0.8061599022396659,0.0,0.806159902239666,0.0,2.1317065093910785,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 00:30:00+01:00,203.19780949292644,1.0159890474646323,0.0,19.181389000000003,1.0159890474646323,0.0,1.0159890474646323,0.0,2.614301306936779,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 01:00:00+01:00,246.33958773538612,1.2316979386769307,0.0,18.956229,1.2316979386769307,0.0,1.2316979386769307,0.0,3.199357827808321,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 01:30:00+01:00,195.9056349594333,0.9795281747971666,0.0,18.956229,0.9795281747971666,0.0,0.9795281747971666,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 02:00:00+01:00,0.0,0.0,0.0,18.230829,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 02:30:00+01:00,0.0,0.0,0.0,18.230829,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 03:00:00+01:00,0.0,0.0,0.0,17.947949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 03:30:00+01:00,0.0,0.0,0.0,17.947949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 04:00:00+01:00,0.0,0.0,0.0,16.811749,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 04:30:00+01:00,0.0,0.0,0.0,16.811749,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 05:00:00+01:00,0.0,0.0,0.0,16.093629,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 05:30:00+01:00,0.0,0.0,0.0,16.093629,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 06:00:00+01:00,0.0,0.0,0.0,16.358309,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 06:30:00+01:00,0.0,0.0,0.0,16.358309,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 07:00:00+01:00,0.0,0.0,0.0,17.367109,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 07:30:00+01:00,0.0,0.0,0.0,17.367109,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 08:00:00+01:00,0.0,0.0,0.0,16.504949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 08:30:00+01:00,0.0,0.0,0.0,16.504949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 09:00:00+01:00,0.0,0.0,0.0,17.367109,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 09:30:00+01:00,0.0,0.0,0.0,17.367109,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 10:00:00+01:00,0.0,0.0,0.0,17.180949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 10:30:00+01:00,0.0,0.0,0.0,17.180949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 11:00:00+01:00,0.0,0.0,0.0,16.572549000000002,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 11:30:00+01:00,0.0,0.0,0.0,16.572549000000002,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 12:00:00+01:00,0.0,0.0,0.0,15.685429,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 12:30:00+01:00,0.0,0.0,0.0,15.685429,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 13:00:00+01:00,0.0,0.0,0.0,15.808669,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 13:30:00+01:00,0.0,0.0,0.0,15.808669,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 14:00:00+01:00,0.0,0.0,0.0,15.509149,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 14:30:00+01:00,0.0,0.0,0.0,15.509149,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 15:00:00+01:00,0.0,0.0,0.0,15.340669,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 15:30:00+01:00,0.0,0.0,0.0,15.340669,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 16:00:00+01:00,0.0,0.0,0.0,15.428549,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 16:30:00+01:00,0.0,0.0,0.0,15.428549,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 17:00:00+01:00,0.0,0.0,0.0,15.589229,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 17:30:00+01:00,0.0,0.0,0.0,15.589229,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 18:00:00+01:00,0.0,0.0,0.0,17.202789,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 18:30:00+01:00,0.0,0.0,0.0,17.202789,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 19:00:00+01:00,0.0,0.0,0.0,18.766949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 19:30:00+01:00,0.0,0.0,0.0,18.766949,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 20:00:00+01:00,0.0,0.0,0.0,20.313429,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 20:30:00+01:00,0.0,0.0,0.0,20.313429,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 21:00:00+01:00,0.0,0.0,0.0,19.162149,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 21:30:00+01:00,0.0,0.0,0.0,19.162149,0.0,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,0.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2024-03-26 22:00:00+01:00,203.43525943994464,1.0171762971997231,0.0,17.855908999999997,1.0171762971997231,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,1.0171762971997231,1,1,0,10.171762971997232,0.0,70.17176297199723,0.0,0.0
2024-03-26 22:30:00+01:00,341.062981942978,1.70531490971489,0.0,17.855908999999997,1.70531490971489,0.0,0.0,0.0,3.6646337108369753,0.0,0.0,0.0,28.003574478351005,1.70531490971489,1,0,0,17.0531490971489,0.0,87.22491206914614,0.0,0.0
