dt,absorb_need_mw_region,absorb_need_mw,heat_demand_mw_th,h2_price_eur_per_kg,P_curt_use_mw,Unused_curt_mw,P_batt_ch_mw,P_batt_dis_mw,SOC_batt_mwh,P_p2h_mw,Q_th_dis_mw_th,Slack_unmet_th_mw_th,SOC_th_mwh_th,P_el_mw,y_el_on,y_el_start,y_el_stop,H2_prod_kg,H2_sale_kg,SOC_h2_kg,P_pb_deficit_mw,P_pb_surplus_mw
2024-06-10 14:00:00+02:00,674.8708800741138,4.454147808489151,0.0,15.044789,4.454147808489151,0.0,0.0,0.0,1.4945160176671708,0.0,0.0,0.0,195.71849069333155,4.454147808489151,1,0,0,44.54147808489151,0.0,296.8683351104934,0.0,0.0
2024-06-10 14:30:00+02:00,880.6166488233357,5.812069882234016,0.0,15.044789,5.812069882234016,0.0,0.812069882233947,0.0,1.8802492117282956,0.0,0.0,0.0,195.71849069333155,5.0,1,0,0,50.0,0.0,346.8683351104934,-5.740469997360393e-14,0.0
2024-06-10 15:00:00+02:00,1004.2667155400708,6.628160322564467,0.0,14.582509,6.628160322564467,0.0,1.628160322564467,0.0,2.6536253649464174,0.0,0.0,0.0,195.71849069333155,5.0,1,0,0,50.0,0.0,396.8683351104934,0.0,0.0
2024-06-10 15:30:00+02:00,938.3634360113836,6.193198677675132,0.0,14.582509,6.193198677675132,0.0,1.6931986776751318,0.0,3.457894736842105,0.0,0.0,0.0,195.71849069333155,4.5,1,0,0,45.0,0.0,441.8683351104934,0.0,0.0
2024-06-10 16:00:00+02:00,0.0,0.0,0.0,14.050549,0.0,0.0,0.0,3.0,1.8789473684210527,0.0,0.0,0.0,195.71849069333155,3.0,1,0,0,30.0,0.0,471.8683351104934,0.0,0.0
2024-06-10 16:30:00+02:00,0.0,0.0,0.0,14.050549,0.0,0.0,0.0,3.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,3.0,1,0,0,30.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 17:00:00+02:00,0.0,0.0,0.0,14.050549,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,1,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 17:30:00+02:00,0.0,0.0,0.0,14.050549,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 18:00:00+02:00,0.0,0.0,0.0,15.326109,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 18:30:00+02:00,0.0,0.0,0.0,15.326109,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 19:00:00+02:00,0.0,0.0,0.0,15.776949,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 19:30:00+02:00,0.0,0.0,0.0,15.776949,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 20:00:00+02:00,0.0,0.0,0.0,16.451389,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 20:30:00+02:00,0.0,0.0,0.0,16.451389,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 21:00:00+02:00,0.0,0.0,0.0,16.580869,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,0.0,501.8683351104934,0.0,0.0
2024-06-10 21:30:00+02:00,0.0,0.0,0.0,16.580869,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.7184906933799,0.0,0,0,0,0.0,501.8683351104934,0.0,0.0,0.0
2024-06-10 22:00:00+02:00,0.0,0.0,0.0,16.395749000000002,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.71849069337458,0.0,0,0,0,0.0,0.0,0.0,-1.0845774897163637e-11,0.0
2024-06-10 22:30:00+02:00,0.0,0.0,0.0,16.395749000000002,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.71849069336926,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-10 23:00:00+02:00,0.0,0.0,0.0,16.321908999999998,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,195.71849069336395,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-10 23:30:00+02:00,0.0,0.0,0.0,16.321908999999998,0.0,0.0,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,195.71849069335863,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 00:00:00+02:00,0.0,0.0,0.0,15.780589,0.0,0.0,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,195.71849069335332,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 00:30:00+02:00,0.0,0.0,0.0,15.780589,0.0,0.0,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 01:00:00+02:00,0.0,0.0,0.0,15.906949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 01:30:00+02:00,0.0,0.0,0.0,15.906949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 02:00:00+02:00,0.0,0.0,0.0,15.643309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 02:30:00+02:00,0.0,0.0,0.0,15.643309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:00:00+02:00,0.0,0.0,0.0,15.272549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:30:00+02:00,0.0,0.0,0.0,15.272549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:00:00+02:00,0.0,0.0,0.0,13.802509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:30:00+02:00,0.0,0.0,0.0,13.802509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:00:00+02:00,0.0,0.0,0.0,13.824349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:30:00+02:00,0.0,0.0,0.0,13.824349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 06:00:00+02:00,0.0,0.0,0.0,13.854509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 06:30:00+02:00,0.0,0.0,0.0,13.854509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 07:00:00+02:00,0.0,0.0,0.0,13.508189,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 07:30:00+02:00,0.0,0.0,0.0,13.508189,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 08:00:00+02:00,0.0,0.0,0.0,15.088989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 08:30:00+02:00,0.0,0.0,0.0,15.088989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 09:00:00+02:00,0.0,0.0,0.0,14.728109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 09:30:00+02:00,0.0,0.0,0.0,14.728109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 10:00:00+02:00,0.0,0.0,0.0,14.073949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 10:30:00+02:00,0.0,0.0,0.0,14.073949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-11 11:00:00+02:00,0.0,0.0,0.0,14.349549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,195.71849069334795,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
